time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1679558120999489300,290.6254892578125,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.708851039105879,3.413394047615997,8.506693586789979,0
1679558121999474400,291.62547436523437,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.7092550016068495,3.4128367031883764,8.506693586789979,0
1679558122999459300,292.62545922851564,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.710103756690328,3.4116652288875726,8.506693586789979,0
1679558123999443500,293.625443359375,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709976529284998,3.4118408706112424,8.506693586789979,0
1679558124999428900,294.6254289550781,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.71012725202294,3.4116327912803954,8.506693586789979,0
1679558125999412000,295.62541186523435,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709590492297183,3.412373723327035,8.506693586789979,0
1679558126999396400,296.62539624023435,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709229340106786,3.412872112322148,8.506693586789979,0
1679558127999380200,297.62538012695313,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709127652359869,3.413012421097888,8.506693586789979,0
1679558128999363300,298.62536328125,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709275637861943,3.412808227754502,8.506693586789979,0
1679558129999346700,299.6253466796875,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.7091921803919226,3.4129233863250437,8.506693586789979,0
1679558130999330300,300.6253303222656,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709475819070823,3.4125319840810326,8.506693586789979,0
1679558131999314000,301.62531396484377,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709663937512907,3.412272355554177,8.506693586789979,0
1679558132999296500,302.6252966308594,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.71000396406567,3.4118029971372184,8.506693586789979,0
1679558133999279600,303.62527954101563,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.710329345621634,3.411353761861191,8.506693586789979,0
1679558134999262200,304.62526220703126,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.710113481786303,3.411651802497397,8.506693586789979,0
1679558135999245000,305.6252451171875,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709445931796862,3.412573229730143,8.506693586789979,0
1679558136999228400,306.625228515625,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709350734324991,3.412704601031491,8.506693586789979,0
1679558137999211300,307.6252111816406,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709647871041928,3.412294530602403,8.506693586789979,0
1679558138999193600,308.62519360351564,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.709492138314536,3.412509462542545,8.506693586789979,0
1679558139999175400,309.6251755371094,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.7091461101718615,3.4129869536583444,8.506693586789979,0
1679558140999157500,310.62515747070313,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.708524294663647,3.4138447532585667,8.506693586789979,0
1679558141999139800,311.62513989257815,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.708396212392838,3.4140214029665374,8.506693586789979,0
1679558142999122700,312.6251228027344,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.707905700810504,3.4146977823908213,8.506693586789979,0
1679558143999103700,313.62510375976564,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.707859978710027,3.4147608193912,8.506693586789979,0
1679558144999085800,314.6250859375,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.707565197112372,3.4151671917675106,8.506693586789979,0
1679558145999069000,315.6250688476562,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.706769409541364,3.4162638595685904,8.506693586789979,0
1679558146999051000,316.62505102539063,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.704838916778604,3.4189220230877404,8.506693586789979,0
1679558147999033000,317.625033203125,610.3936228202656,0.307972206397111,-1,47.41017099586149,563.8036226676777,-1,4.703781639289448,3.420376488439878,8.506693586789979,0
1679558148999015400,318.6250153808594,616.2077265121043,0.7014626708678925,-1,47.4102005782697,569.6177263595164,-1,4.706959959707597,3.4160013130117926,8.506749226531218,0
1679558149998997500,319.62499755859375,615.7864277791232,0.9787847680986875,-1,47.41020040260509,569.1964276265353,-1,4.703062214692015,3.4213656392623504,8.506746504676693,0.07771741550389223
1679558150998977800,320.6249777832031,615.6870011268184,1.0634991183966973,-1,47.41019792610364,569.0970009742305,-1,4.712786158224804,3.407958870003205,8.506738843133261,0.015265710850000216
1679558151998960400,321.62496044921875,615.7536488994956,1.2198740288300136,-1,47.4102007310978,569.1636487469077,-1,4.724664307643557,3.391472278062711,8.506729978888902,0.09799282527769029
1679558152998942500,322.6249423828125,616.1727714082226,0.7295238650479939,-1,47.41021020552166,569.5827712556347,-1,4.735898505966162,3.3757669312285636,8.506735256507264,0
1679558153998924300,323.62492431640624,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7263276462833375,3.389153878590738,8.506735256507264,0
1679558154998905600,324.6249055175781,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.723393204937989,3.393242352726146,8.506735256507264,0
1679558155998887000,325.6248869628906,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.720852702872308,3.396775940590145,8.506735256507264,0
1679558156998869000,326.6248688964844,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.71593478405216,3.4036004679391714,8.506735256507264,0
1679558157998850800,327.6248508300781,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.716392876156468,3.4029656581472216,8.506735256507264,0
1679558158998831900,328.6248317871094,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.716020393562619,3.403481846622707,8.506735256507264,0
1679558159998814500,329.624814453125,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.715855084015347,3.403710895383954,8.506735256507264,0
1679558160998795500,330.62479541015625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.716274482091985,3.403129742216246,8.506735256507264,0
1679558161998777000,331.6247770996094,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.715641865645602,3.4040062907931445,8.506735256507264,0
1679558162998759000,332.62475903320313,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.715805355160836,3.4037797938505396,8.506735256507264,0
1679558163998740700,333.62474072265627,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.716205028902656,3.403225992810666,8.506735256507264,0
1679558164998722600,334.62472265625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.717443287883012,3.401509350038062,8.506735256507264,0
1679558165998703000,335.624703125,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.717272035745394,3.4017468414864953,8.506735256507264,0
1679558166998685400,336.624685546875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.71578423956434,3.403809048502195,8.506735256507264,0
1679558167998667300,337.62466723632815,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714653590190708,3.405374951057622,8.506735256507264,0
1679558168998648300,338.6246484375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713390062101778,3.4071235896675414,8.506735256507264,0
1679558169998629600,339.6246296386719,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713179208297304,3.4074152642821267,8.506735256507264,0
1679558170998611500,340.6246115722656,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714265584597796,3.4059120703073984,8.506735256507264,0
1679558171998592800,341.6245927734375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713760518919037,3.406611043701492,8.506735256507264,0
1679558172998573800,342.62457373046874,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7140665316974895,3.406187570806757,8.506735256507264,0
1679558173998556000,343.62455590820315,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713807723221491,3.406545725700194,8.506735256507264,0
1679558174998536700,344.62453662109374,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7142576524436315,3.4059230495073574,8.506735256507264,0
1679558175998518800,345.62451879882815,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713508648746038,3.4069595317504335,8.506735256507264,0
1679558176998500900,346.6245009765625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713032342463288,3.407618401711648,8.506735256507264,0
1679558177998481200,347.6244812011719,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7128831899266865,3.407824683121961,8.506735256507264,0
1679558178998463700,348.6244636230469,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7121475625156055,3.4088417947841276,8.506735256507264,0
1679558179998444000,349.6244440917969,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.710059588578394,3.4117262060179394,8.506735256507264,0
1679558180998427000,350.6244270019531,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708894651007582,3.4133338832439204,8.506735256507264,0
1679558181998408700,351.62440869140624,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.70910062355633,3.4130497139669993,8.506735256507264,0
1679558182998388500,352.6243884277344,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.70999899566233,3.411809856021973,8.506735256507264,0
1679558183998369800,353.6243698730469,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.711371583478229,3.409914197627659,8.506735256507264,0
1679558184998351400,354.6243513183594,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712432082492982,3.408448459443049,8.506735256507264,0
1679558185998333000,355.6243330078125,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713557647490415,3.4068917412464788,8.506735256507264,0
1679558186998314500,356.624314453125,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713980144679133,3.4063071247848073,8.506735256507264,0
1679558187998295000,357.624294921875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7131951501475235,3.407393213207818,8.506735256507264,0
1679558188998276600,358.6242766113281,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712762251148791,3.4079919302920616,8.506735256507264,0
1679558189998258200,359.6242580566406,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7125662826900125,3.4082629100528723,8.506735256507264,0
1679558190998240000,360.6242399902344,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712527853684264,3.408316044770323,8.506735256507264,0
1679558191998221300,361.62422119140626,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712696216517263,3.408083244818516,8.506735256507264,0
1679558192998203000,362.6242028808594,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.711133033972608,3.4102437697327286,8.506735256507264,0
1679558193998184700,363.62418481445314,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.710590401252438,3.410993272408673,8.506735256507264,0
1679558194998165000,364.6241650390625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709955485843355,3.4118699204634004,8.506735256507264,0
1679558195998147000,365.62414697265626,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7099848078768005,3.4118294421554216,8.506735256507264,0
1679558196998128000,366.6241281738281,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709413630078714,3.412617806555206,8.506735256507264,0
1679558197998109700,367.6241096191406,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7095503656656605,3.4124291034462946,8.506735256507264,0
1679558198998092000,368.6240920410156,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7090669107291845,3.4130962282162995,8.506735256507264,0
1679558199998071600,369.6240715332031,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708706869375995,3.4135929240435443,8.506735256507264,0
1679558200998053600,370.6240537109375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708687930030483,3.4136190488064253,8.506735256507264,0
1679558201998035000,371.6240349121094,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709363633804287,3.412686800365735,8.506735256507264,0
1679558202998016000,372.62401611328124,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709529007719137,3.4124585797106515,8.506735256507264,0
1679558203997997300,373.6239973144531,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709660399908636,3.4122772381975737,8.506735256507264,0
1679558204997979100,374.62397924804685,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.70830859321063,3.4141422383796174,8.506735256507264,0
1679558205997960200,375.6239602050781,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707859495332734,3.414761485813357,8.506735256507264,0
1679558206997942000,376.62394189453124,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.70747959269488,3.4152851882602837,8.506735256507264,0
1679558207997922300,377.6239223632812,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707317021392043,3.415509258207563,8.506735256507264,0
1679558208997904400,378.623904296875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707199614960431,3.415671064037813,8.506735256507264,0
1679558209997885400,379.6238854980469,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707102707369077,3.415804610200581,8.506735256507264,0
1679558210997866800,380.62386669921875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707137316011747,3.415756917726811,8.506735256507264,0
1679558211997848600,381.6238486328125,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707283016104312,3.415556124423185,8.506735256507264,0
1679558212997830400,382.62383032226563,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707580593868836,3.415145968332594,8.506735256507264,0
1679558213997811200,383.6238112792969,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707580248125325,3.415146444919917,8.506735256507264,0
1679558214999282200,384.6252822265625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7076325270232,3.415074380346936,8.506735256507264,0
1679558215999279900,385.62527978515624,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707309295070005,3.4155199067398763,8.506735256507264,0
1679558216999265500,386.625265625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707208498561177,3.4156588213494428,8.506735256507264,0
1679558217999269000,387.62526904296874,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.706393439505823,3.4167817936422846,8.506735256507264,0
1679558218999286500,388.6252866210938,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.705352331226191,3.4182153928348473,8.506735256507264,0
1679558219999288600,389.62528857421876,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.705008343131713,3.4186888603454126,8.506735256507264,0
1679558220999307500,390.6253076171875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.705684992425018,3.417757420422753,8.506735256507264,0
1679558221999329000,391.6253291015625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.705904997092914,3.417454489985898,8.506735256507264,0
1679558222999329500,392.6253295898438,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707125161270361,3.4157736676958437,8.506735256507264,0
1679558223999337200,393.62533715820314,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707668931592396,3.4150241965919577,8.506735256507264,0
1679558224999356400,394.6253564453125,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708254198811865,3.414217250287287,8.506735256507264,0
1679558225999359500,395.625359375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709857755532035,3.412004829340601,8.506735256507264,0
1679558226999379700,396.62537963867186,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.710638944926364,3.4109262324670504,8.506735256507264,0
1679558227999400700,397.62540063476564,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7112313681685265,3.4101079203411953,8.506735256507264,0
1679558228999399700,398.62539965820315,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.710143505758457,3.411610351131891,8.506735256507264,0
1679558229999399700,399.62539965820315,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709368839880536,3.41267961618888,8.506735256507264,0
1679558230999401500,400.6254013671875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708598802071173,3.4137419870169965,8.506735256507264,0
1679558231999396900,401.62539697265623,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709176952121646,3.41294439837439,8.506735256507264,0
1679558232999394300,402.6253942871094,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708430199072412,3.41397453025821,8.506735256507264,0
1679558233999390200,403.62539013671875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708220999273968,3.414263032454365,8.506735256507264,0
1679558234999388200,404.62538818359377,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.70816341445455,3.4143424397064384,8.506735256507264,0
1679558235999382500,405.6253825683594,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708272614632724,3.414191854464005,8.506735256507264,0
1679558236999374600,406.62537451171875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709169787812138,3.412954283658985,8.506735256507264,0
1679558237999367700,407.62536767578126,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.710666992223131,3.410887497583044,8.506735256507264,0
1679558238999363000,408.62536303710937,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.711600354495318,3.4095980895566607,8.506735256507264,0
1679558239999353300,409.62535327148436,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712445447786819,3.4084299808595335,8.506735256507264,0
1679558240999344400,410.6253444824219,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713064100760755,3.407574476795636,8.506735256507264,0
1679558241999335700,411.6253356933594,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7129443048608595,3.407740162052915,8.506735256507264,0
1679558242999326200,412.625326171875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713264511381381,3.4072972688836036,8.506735256507264,0
1679558243999316200,413.62531616210936,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714422762372824,3.40569450338838,8.506735256507264,0
1679558244999306200,414.62530615234374,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713666576221096,3.4067410293424025,8.506735256507264,0
1679558245999295200,415.62529516601563,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7132912701909,3.407260253507367,8.506735256507264,0
1679558246999284700,416.62528466796874,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.71382212155396,3.40652580191863,8.506735256507264,0
1679558247999273200,417.62527319335936,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714490360285942,3.4056009272314585,8.506735256507264,0
1679558248999261400,418.6252614746094,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712624582753716,3.4081822977672718,8.506735256507264,0
1679558249999250000,419.62525,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712249375266932,3.4087010514395724,8.506735256507264,0
1679558250999238000,420.62523779296873,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712394202033889,3.4085008313665153,8.506735256507264,0
1679558251999274800,421.6252746582031,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712337209310851,3.4085796247899594,8.506735256507264,0
1679558252999212000,422.6252119140625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712688015983816,3.4080945844843225,8.506735256507264,0
1679558253999199700,423.62519970703124,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.71251443397154,3.408334599536661,8.506735256507264,0
1679558254999186000,424.6251860351563,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7124056769578395,3.4084849667505304,8.506735256507264,0
1679558255999172600,425.62517260742186,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713877993445217,3.4064484871639746,8.506735256507264,0
1679558256999159300,426.6251591796875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714440392735087,3.405670097959678,8.506735256507264,0
1679558257999145500,427.6251455078125,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713768848610397,3.406599517797631,8.506735256507264,0
1679558258999131400,428.62513134765624,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714234060324412,3.405955703949486,8.506735256507264,0
1679558259999117000,429.6251169433594,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.71418077084421,3.4060294614978788,8.506735256507264,0
1679558260999102500,430.6251025390625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713443766860523,3.407049293660501,8.506735256507264,0
1679558261999088400,431.62508837890624,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.711910662263555,3.4091692453786835,8.506735256507264,0
1679558262999074000,432.6250739746094,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712585086992815,3.408236909406645,8.506735256507264,0
1679558263999058700,433.62505859375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713364602060654,3.4071588106265964,8.506735256507264,0
1679558264999044400,434.62504443359376,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.713999520278857,3.4062803107788326,8.506735256507264,0
1679558265999029500,435.62502954101564,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714515432292134,3.4055662189228024,8.506735256507264,0
1679558266999015400,436.6250153808594,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714128405035122,3.4061019382323034,8.506735256507264,0
1679558267998999000,437.6249990234375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714684831548119,3.4053316977878847,8.506735256507264,0
1679558268998984000,438.6249838867187,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714246554196799,3.405938410927662,8.506735256507264,0
1679558269998969300,439.62496923828127,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.71448472181871,3.405608732741739,8.506735256507264,0
1679558270998954200,440.62495434570315,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.714419370096085,3.4056991992323207,8.506735256507264,0
1679558271998937600,441.6249375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.7131894336461455,3.407401120407628,8.506735256507264,0
1679558272998922800,442.6249228515625,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712609148149841,3.408203639685173,8.506735256507264,0
1679558273998907600,443.62490771484374,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712120797309906,3.408878792850855,8.506735256507264,0
1679558274998891800,444.62489184570313,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.711533607606067,3.4096903227694146,8.506735256507264,0
1679558275998876200,445.62487622070313,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712771000328348,3.4079798314034933,8.506735256507264,0
1679558276998860000,446.62486010742185,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.71158632286833,3.4096174792707936,8.506735256507264,0
1679558277998843600,447.62484375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.712044824815483,3.4089838077817936,8.506735256507264,0
1679558278998828800,448.6248288574219,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.711158274561473,3.4102089004663343,8.506735256507264,0
1679558279998813200,449.6248132324219,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708080632378997,3.4144565880688282,8.506735256507264,0
1679558280998797000,450.6247971191406,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708932889830425,3.4132811299191457,8.506735256507264,0
1679558281998780200,451.6247802734375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.707846731621659,3.414779082802883,8.506735256507264,0
1679558282998765000,452.62476513671874,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708076225799375,3.4144626641466664,8.506735256507264,0
1679558283998747600,453.62474755859375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.708298199817918,3.414156571450728,8.506735256507264,0
1679558284998732000,454.62473193359375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709305764672452,3.4127666558983565,8.506735256507264,0
1679558285998716400,455.62471630859375,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.710420117151649,3.411228422829799,8.506735256507264,0
1679558286998700000,456.62469995117186,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.710621544210044,3.410950263491542,8.506735256507264,0
1679558287998685000,457.62468481445313,616.1727714082226,0.3067823863954537,180,47.41021020552166,569.5827712556347,225.70682383642492,4.710228071622453,3.4114935946134604,8.506735256507264,0
1679558288998668500,458.62466845703125,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.709901522829861,3.4119444130925976,8.506735256507264,0
1679558289998652000,459.62465185546876,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.710658608238162,3.410899076405009,8.506735256507264,0
1679558290998636300,460.62463623046875,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.711545102025658,3.409674439644769,8.506735256507264,0
1679558291998620000,461.62461987304687,616.1727714082226,0.307972206397111,-1,47.41021020552166,569.5827712556347,-1,4.711986514463435,3.409064405420286,8.506735256507264,0
