time,seconds_elapsed,relativeAltitude,pressure
1679557921730664200,91.35666430664062,0.0845947265625,951.2736511230469
1679557922797866000,92.42386596679688,0.09246826171875,951.2728881835938
1679557923865081000,93.4910810546875,0.09246826171875,951.2728881835938
1679557924932226300,94.55822631835937,0.0819091796875,951.2739562988281
1679557925999383300,95.62538330078125,0.07666015625,951.2746429443359
1679557927066506200,96.69250634765625,0.0687255859375,951.2757110595703
1679557928133684200,97.75968432617188,0.0687255859375,951.2757110595703
1679557929200854000,98.82685400390625,0.07928466796875,951.2742614746094
1679557930268094000,99.89409399414062,0.07928466796875,951.2742614746094
1679557931335261200,100.96126123046875,0.07928466796875,951.2742614746094
1679557932402389200,102.02838916015625,0.07928466796875,951.2742614746094
1679557933469549000,103.09554907226563,0.07928466796875,951.2742614746094
1679557934536697000,104.16269702148438,0.0528564453125,951.2775421142578
1679557935603852300,105.22985229492187,0.0396728515625,951.2789154052734
1679557936671020300,106.29702026367187,0.029052734375,951.2802124023438
1679557937738130200,107.36413012695313,0.01324462890625,951.2818908691406
1679557938805346300,108.43134619140625,-0.01055908203125,951.2846374511719
1679557939872558000,109.49855810546875,-0.02374267578125,951.2862396240234
1679557940939802000,110.56580200195313,-0.02374267578125,951.2862396240234
1679557942007038200,111.6330380859375,-0.0079345703125,951.2844085693359
1679557943074255000,112.70025512695312,-0.0052490234375,951.2842559814453
1679557944141485300,113.7674853515625,0.02117919921875,951.2811279296875
1679557945208664000,114.8346640625,0.04229736328125,951.2786865234375
1679557946275866400,115.90186645507812,0.07135009765625,951.2752532958984
1679557947343067100,116.96906713867187,0.07135009765625,951.2752532958984
1679557948410281200,118.03628125,0.07135009765625,951.2754058837891
1679557949477481200,119.10348120117187,0.07135009765625,951.2754058837891
1679557950544615200,120.170615234375,0.073974609375,951.2749481201172
1679557951611797000,121.237796875,0.073974609375,951.2749481201172
1679557952678990000,122.30498999023438,0.0819091796875,951.2740325927734
1679557953746134300,123.37213427734375,0.12420654296875,951.2692260742188
1679557954813281000,124.43928100585937,0.16650390625,951.2643432617188
1679557955880382000,125.5063818359375,0.195556640625,951.2610626220703
1679557956947561200,126.57356127929687,0.22991943359375,951.2572479248047
1679557958014688300,127.64068823242188,0.25634765625,951.2540435791016
1679557959081784300,128.70778442382812,0.285400390625,951.2509155273438
1679557960148871200,129.77487109375,0.31182861328125,951.2477874755859
1679557961216005000,130.84200512695313,0.32763671875,951.2461090087891
1679557962283169300,131.90916918945314,0.32763671875,951.2461090087891
1679557963350317300,132.9763173828125,0.31707763671875,951.2471008300781
1679557964417468200,134.04346826171874,0.30914306640625,951.2482452392578
1679557965484620000,135.1106201171875,0.25897216796875,951.2537384033203
1679557966551721200,136.17772119140625,0.224609375,951.2577056884766
1679557967618829300,137.24482934570312,0.19293212890625,951.2614440917969
1679557968685925000,138.31192504882813,0.16650390625,951.2644195556641
1679557969753028000,139.37902807617186,0.1427001953125,951.26708984375
1679557970820148200,140.44614819335936,0.1136474609375,951.2704467773438
1679557971887291100,141.513291015625,0.0977783203125,951.2724304199219
1679557972954402300,142.58040234375,0.0687255859375,951.2754821777344
1679557974021536000,143.64753588867188,0.060791015625,951.2764739990234
1679557975088614100,144.7146142578125,0.044921875,951.2783813476562
1679557976155690200,145.78169018554686,0.044921875,951.2783813476562
1679557977222728200,146.84872827148436,0.03173828125,951.2797546386719
1679557978289793300,147.91579321289063,0.03173828125,951.2799072265625
1679557979356914200,148.9829140625,0.03173828125,951.2797546386719
1679557980424042200,150.05004223632812,0.0396728515625,951.2790679931641
1679557981491172000,151.11717211914063,0.04229736328125,951.2785339355469
1679557982558348300,152.18434838867188,0.05548095703125,951.2770843505859
1679557983625436200,153.25143627929688,0.05548095703125,951.2770843505859
1679557984692514300,154.31851440429688,0.05548095703125,951.2770843505859
1679557985759625200,155.3856252441406,0.06341552734375,951.2760925292969
1679557986826750200,156.45275024414062,0.07928466796875,951.2744903564453
1679557987893849000,157.51984912109376,0.07928466796875,951.2744903564453
1679557988960900000,158.58690014648437,0.07666015625,951.2746429443359
1679557990027941000,159.65394116210936,0.07666015625,951.2747192382812
1679557991095076000,160.721076171875,0.0528564453125,951.2773895263672
1679557992162178300,161.78817822265626,0.03436279296875,951.2794494628906
1679557993229280300,162.8552802734375,0.029052734375,951.2801361083984
1679557994296432400,163.9224323730469,0.01055908203125,951.2821197509766
1679557995363562000,164.98956201171876,0.0079345703125,951.2824249267578
1679557996430722300,166.05672241210937,-0.00262451171875,951.2837982177734
1679557997497825000,167.12382495117188,-0.00262451171875,951.2837982177734
1679557998564882200,168.19088208007813,0,951.2834930419922
1679557999631972000,169.25797216796875,0.002685546875,951.2831878662109
1679558000699033300,170.32503344726564,0.01849365234375,951.2815093994141
1679558001766100200,171.39210034179686,0.01849365234375,951.2815093994141
1679558002833158100,172.459158203125,0.01849365234375,951.2813568115234
1679558003900231200,173.52623120117187,0.015869140625,951.2815856933594
1679558004967301000,174.59330102539062,0.015869140625,951.2815856933594
1679558006034372000,175.6603720703125,0.015869140625,951.2815856933594
1679558007101457200,176.72745703125,0.02642822265625,951.2802886962891
1679558008168568000,177.79456811523437,0.0369873046875,951.2793731689453
1679558009235602200,178.86160229492188,0.04229736328125,951.2785339355469
1679558010302608100,179.92860815429688,0.04229736328125,951.2785339355469
1679558011369572000,180.99557202148438,0.04229736328125,951.2785339355469
1679558012436540200,182.0625400390625,0.0396728515625,951.2790679931641
1679558013503571200,183.1295712890625,0.0396728515625,951.2790679931641
1679558014570640100,184.19664013671874,0.044921875,951.2784576416016
1679558015637766100,185.26376611328126,0.044921875,951.2782287597656
1679558016704858000,186.33085815429686,0.05023193359375,951.2778472900391
1679558017771943200,187.39794311523437,0.05023193359375,951.2778472900391
1679558018838943200,188.46494311523438,0.044921875,951.2782287597656
1679558019906022100,189.53202221679686,0.04229736328125,951.2786865234375
1679558020973063200,190.59906323242188,0.02117919921875,951.2810516357422
1679558022040064000,191.66606396484374,0.01324462890625,951.2820434570312
1679558023107073000,192.73307299804688,0.0079345703125,951.2824249267578
1679558024174025000,193.80002490234375,0.0079345703125,951.2825775146484
1679558025241046300,194.86704638671876,0.0079345703125,951.2824249267578
1679558026308106200,195.9341062011719,0.03173828125,951.2799072265625
1679558027375146200,197.00114624023436,0.03173828125,951.2797546386719
1679558028442240300,198.068240234375,0.04229736328125,951.2786865234375
1679558029509248300,199.1352482910156,0.04229736328125,951.2785339355469
1679558030576297200,200.20229711914064,0.047607421875,951.2779235839844
1679558031643362300,201.2693623046875,0.05023193359375,951.2776184082031
1679558032710433300,202.33643334960936,0.05023193359375,951.2776184082031
1679558033777492200,203.4034921875,0.04229736328125,951.2787628173828
1679558034844517000,204.47051708984375,0.04229736328125,951.2787628173828
1679558035911613200,205.53761328125,0.044921875,951.2783050537109
1679558036978711000,206.6047109375,0.05023193359375,951.2777709960938
1679558038045788400,207.67178833007813,0.05023193359375,951.2777709960938
1679558039112921300,208.73892138671874,0.073974609375,951.2749481201172
1679558040180015000,209.80601513671874,0.0977783203125,951.2723541259766
1679558041247008000,210.87300805664063,0.118896484375,951.2699890136719
1679558042314058000,211.94005810546875,0.118896484375,951.2699890136719
1679558043381058300,213.00705834960937,0.11627197265625,951.2702178955078
1679558044448107300,214.07410717773436,0.08721923828125,951.2733459472656
1679558045515214000,215.1412141113281,0.073974609375,951.2749481201172
1679558046582264000,216.20826416015626,0.0687255859375,951.2757110595703
1679558047649303300,217.27530322265625,0.06341552734375,951.2763214111328
1679558048716315400,218.3423154296875,0.06341552734375,951.2763214111328
1679558049783364000,219.40936401367188,0.073974609375,951.2751770019531
1679558050850369300,220.47636938476563,0.073974609375,951.2751770019531
1679558051917372200,221.5433720703125,0.07135009765625,951.2752532958984
1679558052984381200,222.61038110351564,0.06610107421875,951.2757873535156
1679558054051405300,223.6774052734375,0.06610107421875,951.2758636474609
1679558055118398200,224.7443981933594,0.06341552734375,951.2763214111328
1679558056185412000,225.811412109375,0.05816650390625,951.27685546875
1679558057252470300,226.87847021484376,0.05816650390625,951.27685546875
1679558058319534000,227.9455341796875,0.07135009765625,951.2754058837891
1679558059386594000,229.01259399414062,0.07666015625,951.2746429443359
1679558060453640200,230.07964013671875,0.07928466796875,951.2743377685547
1679558061520638200,231.14663818359375,0.0819091796875,951.2741851806641
1679558062587657200,232.2136572265625,0.0819091796875,951.2741851806641
1679558063654681000,233.28068115234376,0.0687255859375,951.2754821777344
1679558064721720300,234.34772021484375,0.0687255859375,951.2754821777344
1679558065788775200,235.41477514648437,0.07928466796875,951.2743377685547
1679558066855841300,236.48184130859374,0.07928466796875,951.2743377685547
1679558067922904300,237.548904296875,0.08984375,951.2732696533203
1679558068989938200,238.61593823242188,0.10308837890625,951.2715911865234
1679558070056947200,239.682947265625,0.1268310546875,951.2689208984375
1679558071123979000,240.74997900390625,0.134765625,951.2682342529297
1679558072191015200,241.81701513671874,0.13739013671875,951.2677764892578
1679558073258032000,242.8840322265625,0.13739013671875,951.2677764892578
1679558074325061000,243.95106103515624,0.12158203125,951.2696075439453
1679558075391989200,245.0179892578125,0.09515380859375,951.2725830078125
1679558076458954000,246.0849541015625,0.047607421875,951.2779998779297
1679558077526009000,247.15200903320311,0.02117919921875,951.2811279296875
1679558078593084200,248.2190842285156,0.01324462890625,951.2819671630859
1679558079660160000,249.28615991210938,0.01324462890625,951.2819671630859
1679558080727164200,250.3531640625,0.0238037109375,951.2808227539062
1679558081794151200,251.42015112304688,0.029052734375,951.2801361083984
1679558082861162200,252.48716235351563,0.029052734375,951.2801361083984
1679558083928213000,253.554212890625,0.02642822265625,951.280517578125
1679558084995251200,254.62125122070313,0.0238037109375,951.2807464599609
1679558086062221300,255.68822119140626,0.0079345703125,951.2826538085938
1679558087129310200,256.75531030273436,0.0079345703125,951.2826538085938
1679558088196381200,257.8223811035156,0.01849365234375,951.2812805175781
1679558089263444200,258.8894443359375,0.04229736328125,951.2786865234375
1679558090330454000,259.9564541015625,0.05548095703125,951.2772369384766
1679558091397502200,261.0235021972656,0.073974609375,951.2749481201172
1679558092464501200,262.0905012207031,0.0845947265625,951.2738037109375
1679558093531529200,263.157529296875,0.0845947265625,951.2738037109375
1679558094598612000,264.22461206054686,0.0845947265625,951.2738037109375
1679558095665679000,265.2916791992188,0.0819091796875,951.2740325927734
1679558096732760000,266.3587600097656,0.060791015625,951.2763977050781
1679558097799857200,267.4258571777344,0.060791015625,951.2763977050781
1679558098866933000,268.49293310546875,0.08984375,951.2732696533203
1679558099933952000,269.5599519042969,0.08984375,951.2732696533203
1679558101000988200,270.62698828125,0.08984375,951.2731170654297
1679558102068015000,271.69401513671875,0.1268310546875,951.2688446044922
1679558103135038200,272.7610380859375,0.163818359375,951.2648773193359
1679558104202044200,273.8280441894531,0.163818359375,951.2647247314453
1679558105269071000,274.89507104492185,0.1796875,951.2629699707031
1679558106336147000,275.9621469726562,0.1796875,951.2629699707031
1679558107403186200,277.0291862792969,0.1717529296875,951.2638854980469
1679558108470281200,278.09628125,0.15325927734375,951.2659454345703
1679558109537316000,279.16331616210937,0.15325927734375,951.2659454345703
1679558110604345000,280.23034497070313,0.15325927734375,951.2659454345703
1679558111671322000,281.2973220214844,0.15325927734375,951.2660980224609
1679558112738316000,282.3643159179687,0.150634765625,951.2662506103516
1679558113805391000,283.4313911132812,0.1427001953125,951.2672424316406
1679558114872413200,284.4984130859375,0.14007568359375,951.2673950195312
1679558115939399200,285.5653991699219,0.14007568359375,951.2673950195312
1679558117006429200,286.63242919921873,0.1558837890625,951.2655639648438
1679558118073471000,287.69947094726564,0.1796875,951.2628936767578
