time,seconds_elapsed,z,y,x
1679068361654124800,114.45512475585937,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361674144800,114.47514477539063,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361695140900,114.49614086914063,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361717113900,114.51811376953125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361737132800,114.5381328125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361757152800,114.55815283203125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361777110800,114.57811083984375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361797130000,114.5981298828125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361817089000,114.61808911132813,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361837169000,114.6381689453125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361857128000,114.6581279296875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361878123800,114.67912377929687,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361898081800,114.69908178710938,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361918163000,114.71916284179687,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361938121000,114.73912084960938,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361958141000,114.75914086914062,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361978099000,114.77909887695313,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068361998058000,114.79905810546875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362019053800,114.8200537109375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362039134000,114.84013403320313,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362059154000,114.86015380859375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362079112000,114.88011181640626,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362100169000,114.9011689453125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362120128000,114.9211279296875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362140147000,114.94114697265626,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362160167000,114.9611669921875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362179945000,114.98094506835938,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362200147000,115.00114697265624,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362221142800,115.02214282226562,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362241163000,115.0421630859375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362261121000,115.06212109375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362281141000,115.08214111328125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362301160000,115.10215991210937,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362321056800,115.12205688476563,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362341077000,115.14207690429687,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362361096000,115.16209594726563,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362381116000,115.18211596679687,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362401134800,115.202134765625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362421154800,115.22215478515625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362441052000,115.24205200195313,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362461132800,115.2621328125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362481152000,115.28215209960938,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362501110800,115.30211083984375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362521130000,115.3221298828125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362544604400,115.3456044921875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362572594700,115.3735947265625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362593579300,115.39457934570312,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362614445000,115.41544506835938,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362634211600,115.43521166992187,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362654169600,115.45516967773438,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362674189600,115.475189453125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362694086400,115.49508642578125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362715082500,115.51608251953125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362735041500,115.53604150390625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362755060500,115.556060546875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362775080400,115.57608056640625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362795038500,115.59603857421875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362816034600,115.61703466796875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362836054500,115.63705444335938,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362856073500,115.65707348632813,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362876032500,115.67703247070312,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362896051500,115.69705151367188,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362916071400,115.71707153320312,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362936090600,115.73709057617188,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362957086500,115.75808642578124,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362977045500,115.77804541015625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068362996881400,115.79788134765624,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363017999600,115.81899951171874,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363039056400,115.84005639648437,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363059076600,115.86007666015625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363079034600,115.88003466796874,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363099054600,115.9000546875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363119073500,115.92007348632812,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363140069600,115.94106958007812,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363160089600,115.96108959960938,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363179989500,115.98098950195312,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363200008400,116.00100854492187,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363220089600,116.02108959960937,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363240047600,116.04104760742187,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363260006400,116.06100634765625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363280086500,116.08108642578125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363300044500,116.10104443359376,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363320064500,116.121064453125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363340022500,116.1410224609375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363360042500,116.16104248046875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363380061400,116.1810615234375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363400081400,116.20108129882813,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363421077500,116.22207739257813,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363440974600,116.241974609375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363461055500,116.26205541992188,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363481074400,116.28207446289062,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363501033500,116.30203344726563,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363521052400,116.32205249023437,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363541072400,116.342072265625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363561091600,116.36209155273437,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363580989400,116.38198950195313,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363601069600,116.40206958007812,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363621089500,116.42208959960938,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363641047600,116.44204760742187,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363661067500,116.46206762695313,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363681086500,116.48208642578125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363701044500,116.50204443359375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363721064400,116.522064453125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363741083400,116.54208349609375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363761042400,116.56204248046875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363782038500,116.58303857421875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363803034600,116.60403466796875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363823053600,116.62405346679688,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363843073500,116.64407348632812,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363864008400,116.66500854492188,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363884088600,116.68508862304688,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363904047600,116.70504760742188,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363925043500,116.72604345703125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363945001500,116.74600146484374,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363966058500,116.76705859375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068363986078500,116.78707836914063,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364006036500,116.80703637695312,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364026056400,116.82705639648438,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364047052500,116.84805249023438,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364067010600,116.86801049804687,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364087091500,116.88809155273438,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364107049500,116.90804956054687,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364128045600,116.92904565429687,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364148065500,116.9490654296875,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364168023600,116.9690234375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364188045600,116.98904565429687,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364209041400,117.01004150390625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364229061600,117.0300615234375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364249080600,117.05008056640625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364269039600,117.07003955078125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364289058600,117.09005859375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364309078500,117.11007861328125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364329036500,117.13003662109375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364349056500,117.15005639648437,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364369075500,117.17007543945313,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364389034500,117.19003442382812,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364411067400,117.2120673828125,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364432063500,117.2330634765625,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364452083500,117.25308349609375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364471858400,117.2728583984375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364492061400,117.2930615234375,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364512080400,117.31308032226562,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364532039400,117.33303930664063,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364553035500,117.35403540039063,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364573054500,117.37405444335937,9.805631637573242,-0.04011814296245575,0.13552029430866241
1679068364593074400,117.39407446289063,9.805633544921875,-0.040119100362062454,0.1353936344385147
1679068364612849400,117.41384936523437,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364633051400,117.43405151367188,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364653071600,117.45407153320312,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364673090600,117.47409057617188,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364693049600,117.49404956054687,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364714045400,117.51504541015625,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364734064400,117.535064453125,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364754084600,117.55508471679687,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364774042600,117.57504272460938,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364794062600,117.5950625,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364814020600,117.6150205078125,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364835077600,117.63607763671875,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364855036400,117.65603637695312,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364875055600,117.6760556640625,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364895075600,117.69607568359375,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364916071400,117.71707153320312,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364936090600,117.73709057617188,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364956049400,117.75704931640625,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364976068600,117.77706860351563,9.80563735961914,-0.04008658602833748,0.1351325809955597
1679068364997064400,117.798064453125,9.805639266967773,-0.0398675911128521,0.13502569496631622
1679068365017084400,117.81808447265625,9.805642127990723,-0.039579588919878006,0.1348559409379959
1679068365037042400,117.83804248046874,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365057062400,117.8580625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365078058500,117.87905859375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365098077400,117.89907739257812,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365118036500,117.91903637695313,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365138055400,117.93905541992187,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365158013400,117.95901342773438,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365177913600,117.97891357421875,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365199032600,118.00003247070312,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365220089600,118.02108959960937,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365240047600,118.04104760742187,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365261043500,118.06204345703125,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365281063400,118.0820634765625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365301082600,118.10208251953125,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365322078500,118.12307836914063,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365343074600,118.14407446289063,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365363033600,118.16403369140625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365383052500,118.18405249023438,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365403072500,118.20407250976562,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365425044500,118.22604443359376,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365445064400,118.246064453125,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365466060500,118.267060546875,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365486079500,118.28707958984376,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365506038500,118.30703857421875,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365525996500,118.32699658203126,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365546077400,118.34707739257813,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365567073500,118.36807348632813,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365586970600,118.387970703125,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365606989600,118.40798950195312,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365627070500,118.42807055664062,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365647089400,118.44808935546875,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365668086500,118.46908642578126,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365688044500,118.48904443359375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365708063500,118.5090634765625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365728083500,118.52908349609375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365748041500,118.54904150390625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365768061400,118.5690615234375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365788080400,118.58908032226563,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365807978500,118.608978515625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365829035500,118.63003540039062,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365848993500,118.64999365234375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365871088400,118.67208837890625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365891046400,118.69204638671874,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365911066600,118.71206665039062,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365931024400,118.7320244140625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365950983400,118.7519833984375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365971063600,118.7720634765625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068365991083500,118.79208349609375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366011041500,118.81204150390624,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366031061500,118.8320615234375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366051019500,118.85201953125,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366070978600,118.871978515625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366093072400,118.894072265625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366112848400,118.91384838867188,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366132989400,118.93398950195312,9.805646896362305,-0.03941352665424347,0.13465486466884613
