time,seconds_elapsed,z,y,x
1679068916338192100,669.1391921386719,-1.4843521118164062,0.609328031539917,0.25769075751304626
1679068916359188000,669.1601879882812,-1.7500476837158203,0.8357488512992859,0.05532553046941757
1679068916379208200,669.1802082519531,-2.039547920227051,0.8398942947387695,-0.2419615238904953
1679068916399166000,669.200166015625,-2.060819149017334,0.8038749098777771,-0.16712787747383118
1679068916419186200,669.2201862792969,-2.1275296211242676,0.7074723839759827,-0.08013240993022919
1679068916440182000,669.2411821289063,-1.9587979316711426,0.4780529737472534,0.16187094151973724
1679068916460201000,669.2612009277344,-1.7517280578613281,0.2784350514411926,0.4438799321651459
1679068916480160000,669.2811599121094,-1.4659061431884766,0.04891997575759888,0.5194777250289917
1679068916500179200,669.3011791992187,-0.5746517181396484,-0.22207574546337128,0.31724488735198975
1679068916521175000,669.3221750488282,0.4480905532836914,-0.47522038221359253,0.14901933073997498
1679068916542171100,669.3431711425782,1.6907711029052734,-0.7911089062690735,-0.01344262808561325
1679068916562191000,669.3631911621094,2.1954870223999023,-0.9486558437347412,-0.006485555320978165
1679068916583187200,669.3841872558594,1.992081642150879,-0.3450774550437927,0.2872312664985657
1679068916603206100,669.4042060546875,-1.0325498580932617,0.19591358304023743,-0.40964746475219727
1679068916623165200,669.4241652832031,-0.9273271560668945,0.04471313953399658,-1.4136862754821777
1679068916643184000,669.4441840820313,2.12274169921875,-0.6890109777450562,-1.007401943206787
1679068916663204000,669.4642041015625,4.457040786743164,-1.6421153545379639,0.40078186988830566
1679068916684200200,669.4852001953125,4.529668807983398,-1.9874874353408813,1.1809295415878296
1679068916705196000,669.5061960449219,1.8123235702514648,-1.2543367147445679,0.6571134924888611
1679068916726192000,669.5271921386719,-0.6324996948242188,-0.7027714252471924,-0.04862022399902344
1679068916746150100,669.5471501464843,-1.0275135040283203,-0.5048334002494812,-0.2759026885032654
1679068916766170000,669.5671701660157,-0.10391712188720703,-0.7907818555831909,-0.3134031891822815
1679068916787166000,669.588166015625,0.9823808670043945,-1.2207359075546265,0.0480474978685379
1679068916807185200,669.6081850585938,1.3509349822998047,-1.2759486436843872,0.47783347964286804
1679068916828493300,669.6294934082031,0.25069618225097656,-1.0352696180343628,0.6395741701126099
1679068916848452400,669.6494523925782,-0.36031150817871094,-0.6994231939315796,0.6459422707557678
1679068916869509400,669.6705092773437,-1.1886577606201172,-0.4020204544067383,0.5136091113090515
1679068916889220000,669.6902202148437,-0.9318866729736328,-0.13862738013267517,0.369803249835968
1679068916909240000,669.7102399902344,-1.5686540603637695,0.038606464862823486,0.3922850787639618
1679068916930236000,669.7312358398437,-2.6154394149780273,0.344937801361084,0.04212859272956848
1679068916950255000,669.7512551269531,-2.7517576217651367,0.5628889203071594,-0.286886066198349
1679068916971251000,669.7722509765625,-2.2916626930236816,0.6923521757125854,-0.3033953905105591
1679068916991271000,669.7922709960937,-2.042067527770996,0.7501958012580872,-0.40060973167419434
1679068917011229000,669.8122290039063,-1.8134989738464355,0.742127001285553,-0.579716682434082
1679068917031249000,669.8322487792968,-1.1700239181518555,0.520714521408081,-0.27637985348701477
1679068917052245000,669.8532448730468,-0.3154735565185547,0.23360249400138855,0.048200078308582306
1679068917073241000,669.8742409667968,-0.17826080322265625,0.10640478134155273,0.1407071053981781
1679068917093260000,669.8942600097656,-0.5074968338012695,0.009730398654937744,0.003844141960144043
1679068917114256000,669.915255859375,-0.3090038299560547,-0.0013889074325561523,-0.44599229097366333
1679068917136229000,669.9372290039063,0.554896354675293,-0.09029343724250793,-0.5215474963188171
1679068917156248000,669.957248046875,1.1442909240722656,-0.07536393404006958,-0.018966123461723328
1679068917176270000,669.9772700195313,0.6251983642578125,-0.4795141816139221,-0.5176178216934204
1679068917196229000,669.9972290039062,1.8440971374511719,-0.4945317506790161,-0.5661829113960266
1679068917216248000,670.017248046875,3.1023406982421875,-0.8335951566696167,-0.391328901052475
1679068917236268000,670.0372680664062,4.028097152709961,-1.0512257814407349,-0.3818557858467102
1679068917256226000,670.0572260742188,2.9079790115356445,-0.34607499837875366,-0.3573375940322876
1679068917276246000,670.07724609375,-0.6249666213989258,0.31619614362716675,-1.381039023399353
1679068917296265000,670.0972648925781,-2.3315253257751465,0.4798436164855957,-2.1392951011657715
1679068917316224000,670.1172241210937,-2.0902419090270996,0.126546710729599,-1.8543468713760376
1679068917336243000,670.1372429199218,-0.6342267990112305,-0.3349451422691345,-0.4264640510082245
1679068917356262000,670.1572619628906,0.16457557678222656,-0.8065435886383057,0.36182302236557007
1679068917376221000,670.1772209472656,0.3670473098754883,-0.7913312315940857,-0.014826148748397827
1679068917397217000,670.1982170410156,0.03458118438720703,-0.5699616074562073,0.13115301728248596
1679068917417236000,670.2182360839844,0.31445884704589844,-0.6369955539703369,0.3952889144420624
