time,seconds_elapsed,relativeAltitude,pressure
1679068411353775600,164.15477563476563,1.89715576171875,947.55859375
1679068411534744800,164.33574487304688,1.9156494140625,947.556396484375
1679068411715773700,164.51677368164061,2.0054931640625,947.546142578125
1679068411898756600,164.69975659179687,2.0107421875,947.54541015625
1679068412081739800,164.88273974609376,1.91827392578125,947.55615234375
1679068412265762800,165.0667626953125,1.8997802734375,947.55810546875
1679068412446670600,165.24767065429688,1.95263671875,947.55224609375
1679068412627761700,165.42876171875,1.981689453125,947.548828125
1679068412809706800,165.61070678710936,2.0477294921875,947.541259765625
1679068412993727700,165.79472778320311,2.0556640625,947.54052734375
1679068413176712700,165.97771264648438,2.1005859375,947.535400390625
1679068413358719700,166.1597197265625,2.103271484375,947.534912109375
1679068413544753700,166.3457536621094,2.13232421875,947.53173828125
1679068413725722600,166.52672265625,2.1243896484375,947.53271484375
1679068413906752800,166.70775268554686,2.116455078125,947.533447265625
1679068414089735700,166.89073559570312,2.11383056640625,947.53369140625
1679068414273758700,167.0747587890625,2.06622314453125,947.539306640625
1679068414455764700,167.2567646484375,2.129638671875,947.531982421875
1679068414638747600,167.43974755859375,2.1824951171875,947.52587890625
1679068414822768600,167.6237685546875,2.26177978515625,947.51708984375
1679068415004774700,167.80577465820312,2.2301025390625,947.5205078125
1679068415184769800,167.98576977539062,2.26708984375,947.516357421875
1679068415367691800,168.16869189453126,2.354248046875,947.506591796875
1679068415549758700,168.3507587890625,2.47314453125,947.492919921875
1679068415730727700,168.53172778320314,2.44671630859375,947.495849609375
1679068415911757800,168.7127578125,2.4678955078125,947.49365234375
1679068416095777800,168.89677783203126,2.43353271484375,947.497314453125
1679068416277725700,169.0787255859375,2.43353271484375,947.49755859375
1679068416461746700,169.26274658203124,2.5260009765625,947.48681640625
1679068416642775800,169.44377587890625,2.60528564453125,947.47802734375
1679068416823683600,169.62468359375,2.53924560546875,947.4853515625
1679068417005751800,169.80675170898436,2.51544189453125,947.48828125
1679068417185745700,169.98674560546874,2.61846923828125,947.4765625
1679068417365738800,170.16673876953126,2.74798583984375,947.461669921875
1679068417546767600,170.347767578125,2.848388671875,947.450439453125
1679068417728774700,170.52977465820314,2.7664794921875,947.45947265625
1679068417911757800,170.7127578125,2.592041015625,947.4794921875
1679068418095777800,170.89677783203126,2.6898193359375,947.46826171875
1679068418276749800,171.07774975585937,2.726806640625,947.464111328125
1679068418459732700,171.26073266601563,2.8087158203125,947.454833984375
1679068418641738800,171.44273876953125,2.86688232421875,947.4482421875
1679068418825758700,171.6267587890625,3.0015869140625,947.432861328125
1679068419010756600,171.81175659179686,3.20770263671875,947.409423828125
1679068419194718700,171.99571875,3.4639892578125,947.38037109375
1679068419377762800,172.1787626953125,3.48516845703125,947.3779296875
1679068419562759700,172.363759765625,3.503662109375,947.375732421875
1679068419746718700,172.54771875,3.61993408203125,947.362548828125
1679068419931776800,172.73277685546876,3.61199951171875,947.363525390625
1679068420111768800,172.91276879882813,3.56707763671875,947.368408203125
1679068420293777700,173.09477758789063,3.47723388671875,947.378662109375
1679068420473770800,173.27477075195313,3.323974609375,947.396240234375
1679068420655776800,173.45677685546875,3.32135009765625,947.396484375
1679068420838759700,173.639759765625,3.265869140625,947.40283203125
1679068421020704800,173.82170483398437,3.19976806640625,947.410400390625
1679068421201737700,174.00273779296876,3.07562255859375,947.424560546875
1679068421384720600,174.185720703125,2.94879150390625,947.438720703125
1679068421566726700,174.3677265625,2.82989501953125,947.452392578125
1679068421750746600,174.55174658203126,2.803466796875,947.455322265625
1679068421935743700,174.73674365234376,2.726806640625,947.464111328125
1679068422118726700,174.9197265625,2.816650390625,947.453857421875
1679068422300735700,175.10173583984374,2.78759765625,947.457275390625
1679068422483718700,175.28471875,2.76910400390625,947.459228515625
1679068422665725700,175.4667255859375,2.75323486328125,947.461181640625
1679068422845717800,175.6467177734375,2.82196044921875,947.453125
1679068423028761600,175.82976171875,2.92498779296875,947.441650390625
1679068423210770700,176.01177075195312,2.919677734375,947.442138671875
1679068423391677700,176.192677734375,2.8695068359375,947.447998046875
1679068423572768800,176.37376879882814,2.890625,947.445556640625
1679068423755751700,176.55675170898436,2.951416015625,947.4384765625
1679068423941725700,176.7427255859375,2.97784423828125,947.435546875
1679068424121717800,176.9227177734375,3.00689697265625,947.43212890625
1679068424302750700,177.10375073242187,2.951416015625,947.4384765625
1679068424485732600,177.28673266601564,2.98577880859375,947.4345703125
1679068424668776700,177.46977661132811,3.03070068359375,947.429443359375
1679068424850661600,177.65166162109375,2.98309326171875,947.43505859375
1679068425034742800,177.83574267578126,2.98309326171875,947.43505859375
1679068425215775700,178.01677563476562,2.964599609375,947.43701171875
1679068425397720800,178.19872094726563,2.87481689453125,947.447265625
1679068425577773800,178.37877392578125,2.8245849609375,947.452880859375
1679068425759719700,178.5607197265625,2.81927490234375,947.45361328125
1679068425940748800,178.74174877929687,2.7188720703125,947.46484375
1679068426121717800,178.9227177734375,2.77435302734375,947.458740234375
1679068426302750700,179.10375073242187,2.636962890625,947.474365234375
1679068426483718700,179.28471875,2.61322021484375,947.47705078125
1679068426666762800,179.4677626953125,2.70831298828125,947.466064453125
1679068426848769800,179.64976977539064,2.64227294921875,947.4736328125
1679068427030775800,179.83177587890626,2.69244384765625,947.468017578125
1679068427210770700,180.01177075195312,2.7188720703125,947.465087890625
1679068427390762800,180.1917626953125,2.74005126953125,947.462646484375
1679068427573745700,180.37474560546875,2.80078125,947.45556640625
1679068427757765600,180.558765625,2.82989501953125,947.452392578125
1679068427938734600,180.73973461914062,2.75323486328125,947.461181640625
1679068428120741600,180.92174169921876,2.69775390625,947.46728515625
1679068428300735700,181.10173583984374,2.61846923828125,947.4765625
1679068428482742800,181.28374267578124,2.52337646484375,947.4873046875
1679068428664748800,181.4657487792969,2.44146728515625,947.49658203125
1679068428848769800,181.64976977539064,2.40972900390625,947.500244140625
1679068429029737700,181.83073779296876,2.385986328125,947.5029296875
1679068429211746800,182.01274682617188,2.43353271484375,947.49755859375
1679068429394729700,182.19572973632813,2.489013671875,947.4912109375
1679068429576736800,182.37773681640624,2.52862548828125,947.486572265625
1679068429759719700,182.5607197265625,2.56298828125,947.482666015625
1679068429941725700,182.7427255859375,2.5577392578125,947.4833984375
1679068430121717800,182.9227177734375,2.46258544921875,947.494140625
1679068430305740800,183.10674072265624,2.4810791015625,947.491943359375
1679068430489700600,183.29070068359374,2.40972900390625,947.500244140625
1679068430673720800,183.47472094726564,2.4599609375,947.494384765625
1679068430854750700,183.65575073242186,2.41241455078125,947.5
1679068431034742800,183.83574267578126,2.49163818359375,947.490966796875
1679068431218765800,184.01976586914063,2.4520263671875,947.495361328125
1679068431399734800,184.20073486328124,2.61053466796875,947.477294921875
1679068431581740800,184.38274072265625,2.59735107421875,947.478759765625
1679068431762770700,184.56377075195311,2.67926025390625,947.469482421875
1679068431944777700,184.74577783203125,2.713623046875,947.465576171875
1679068432125745700,184.92674560546874,2.7188720703125,947.465087890625
1679068432308731600,185.10973168945313,2.74267578125,947.46240234375
1679068432493728800,185.29472875976563,2.65020751953125,947.472900390625
1679068432675734800,185.47673486328125,2.58416748046875,947.480224609375
1679068432858717700,185.6597177734375,2.68719482421875,947.468505859375
1679068433042738700,185.84373876953126,2.56561279296875,947.482421875
1679068433223770600,186.0247705078125,2.5577392578125,947.4833984375
1679068433405777700,186.20677758789063,2.533935546875,947.486083984375
1679068433586745600,186.38774560546875,2.5550537109375,947.483642578125
1679068433768691700,186.56969165039064,2.65814208984375,947.471923828125
1679068433948744700,186.74974462890626,2.69244384765625,947.468017578125
1679068434128736800,186.92973681640626,2.67132568359375,947.470458984375
1679068434309769700,187.11076977539062,2.6845703125,947.46875
1679068434492751600,187.2937517089844,2.66339111328125,947.471435546875
1679068434677749800,187.47874975585938,2.5498046875,947.484130859375
1679068434857741800,187.6587419433594,2.4969482421875,947.490234375
1679068435039747600,187.84074755859376,2.47314453125,947.492919921875
1679068435220718600,188.02171850585938,2.5048828125,947.4892578125
1679068435400589800,188.20158984375,2.53656005859375,947.485595703125
1679068435582717700,188.3837177734375,2.636962890625,947.474365234375
1679068435764723700,188.5657236328125,2.6317138671875,947.474853515625
1679068435947767800,188.74876782226562,2.68719482421875,947.468505859375
1679068436128736800,188.92973681640626,2.74005126953125,947.462646484375
1679068436308731600,189.10973168945313,2.713623046875,947.465576171875
1679068436492751600,189.2937517089844,2.65814208984375,947.471923828125
1679068436675734800,189.47673486328125,2.6475830078125,947.47314453125
1679068436856764700,189.6577646484375,2.5498046875,947.484130859375
1679068437036756700,189.8377568359375,2.57354736328125,947.4814453125
1679068437221756700,190.02275659179688,2.6766357421875,947.4697265625
1679068437401748700,190.20274877929688,2.6845703125,947.46875
1679068437586745600,190.38774560546875,2.69244384765625,947.468017578125
1679068437768752600,190.5697526855469,2.8695068359375,947.44775390625
1679068437949721600,190.7507216796875,2.906494140625,947.443603515625
1679068438130750700,190.93175073242188,2.996337890625,947.433349609375
1679068438312576800,191.11357666015624,2.964599609375,947.43701171875
1679068438493728800,191.29472875976563,3.0015869140625,947.432861328125
1679068438675734800,191.47673486328125,3.00689697265625,947.432373046875
1679068438856764700,191.6577646484375,3.0465087890625,947.427734375
1679068439038771700,191.83977172851561,2.95672607421875,947.43798828125
1679068439218765800,192.01976586914063,2.87744140625,947.447021484375
1679068439400772600,192.20177270507813,2.8853759765625,947.446044921875
1679068439580764700,192.3817646484375,2.938232421875,947.43994140625
1679068439764723700,192.5657236328125,2.87744140625,947.447021484375
1679068439945753600,192.74675366210937,2.85894775390625,947.448974609375
1679068440129774600,192.93077465820312,2.78759765625,947.45703125
1679068440309769700,193.11076977539062,2.84307861328125,947.450927734375
1679068440489761800,193.29076171875,2.82196044921875,947.453369140625
1679068440671767800,193.47276782226564,2.70306396484375,947.466796875
1679068440852675600,193.65367553710936,2.60528564453125,947.47802734375
1679068441034681600,193.835681640625,2.5498046875,947.484375
1679068441215775700,194.01677563476562,2.53656005859375,947.485595703125
1679068441395767800,194.19676782226563,2.58148193359375,947.480712890625
1679068441579726600,194.3807265625,2.5048828125,947.489501953125
1679068441761733600,194.56273364257814,2.49163818359375,947.49072265625
1679068441944777700,194.74577783203125,2.5498046875,947.484375
1679068442127760600,194.9287607421875,2.61322021484375,947.47705078125
1679068442310684700,195.1116845703125,2.7506103515625,947.46142578125
1679068442492751600,195.2937517089844,2.7188720703125,947.46484375
1679068442674758700,195.4757585449219,2.726806640625,947.464111328125
1679068442857741800,195.6587419433594,2.79022216796875,947.456787109375
1679068443042738700,195.84373876953126,2.78497314453125,947.45751953125
1679068443225723600,196.0267236328125,2.78759765625,947.457275390625
1679068443409744600,196.21074462890624,2.77703857421875,947.458251953125
1679068443592727800,196.39372778320313,2.70831298828125,947.46630859375
1679068443774733800,196.57573388671875,2.61322021484375,947.47705078125
1679068443957777700,196.75877758789062,2.69775390625,947.467529296875
1679068444138746600,196.93974658203126,2.54449462890625,947.48486328125
1679068444321670700,197.12267065429688,2.47052001953125,947.4931640625
1679068444504775700,197.30577563476564,2.45465087890625,947.4951171875
1679068444686721800,197.4877216796875,2.4229736328125,947.49853515625
1679068444870680800,197.67168090820311,2.3331298828125,947.5087890625
1679068445050733800,197.85173388671876,2.4361572265625,947.4970703125
1679068445231766800,198.03276684570312,2.430908203125,947.497802734375
1679068445411758600,198.21275854492188,2.41241455078125,947.499755859375
1679068445596755700,198.3977556152344,2.54449462890625,947.48486328125
1679068445778761700,198.57976171875,2.636962890625,947.474365234375
1679068445960768800,198.76176879882811,2.60528564453125,947.47802734375
1679068446141737700,198.94273779296876,2.58148193359375,947.480712890625
1679068446327774700,199.12877465820313,2.60791015625,947.4775390625
1679068446507766800,199.30876684570313,2.5498046875,947.484375
1679068446691726600,199.4927265625,2.48638916015625,947.491455078125
1679068446875746800,199.67674682617186,2.40179443359375,947.501220703125
1679068447059767800,199.86076782226561,2.26177978515625,947.516845703125
1679068447242752800,200.04375268554688,2.251220703125,947.51806640625
1679068447425735700,200.22673559570313,2.23797607421875,947.519775390625
1679068447608718600,200.4097185058594,2.1534423828125,947.529296875
1679068447789748700,200.5907487792969,2.1243896484375,947.532470703125
1679068447971754800,200.77275463867187,2.0794677734375,947.537841796875
1679068448154737700,200.95573754882813,2.11383056640625,947.533935546875
1679068448336746800,201.13774682617188,2.174560546875,947.52685546875
1679068448519729700,201.32072973632813,2.29083251953125,947.513671875
1679068448704726800,201.50572680664064,2.49163818359375,947.490966796875
1679068448885756700,201.68675659179686,2.48370361328125,947.49169921875
1679068449065748700,201.86674877929687,2.51544189453125,947.48828125
1679068449248734700,202.04973461914062,2.65283203125,947.47265625
1679068449429763600,202.230763671875,2.79290771484375,947.45654296875
1679068449611770600,202.4127705078125,2.7294921875,947.4638671875
1679068449794753800,202.59575390625,2.7215576171875,947.464599609375
1679068449978773800,202.77977368164062,2.67926025390625,947.469482421875
1679068450161756700,202.96275659179688,2.70037841796875,947.467041015625
1679068450343765800,203.14476586914063,2.668701171875,947.470703125
1679068450528701700,203.32970166015625,2.65020751953125,947.472900390625
1679068450709731600,203.51073168945314,2.69775390625,947.467529296875
1679068450889723600,203.6907236328125,2.73736572265625,947.462890625
1679068451069776600,203.87077661132813,2.62115478515625,947.47607421875
1679068451250748700,204.05174877929687,2.5947265625,947.47900390625
1679068451433731600,204.23473168945313,2.49163818359375,947.49072265625
1679068451613723600,204.4147236328125,2.44671630859375,947.495849609375
1679068451798720800,204.599720703125,2.4388427734375,947.496826171875
1679068451978773800,204.77977368164062,2.32257080078125,947.510009765625
1679068452158765800,204.95976586914063,2.30670166015625,947.511962890625
1679068452340774700,205.14177465820313,2.3331298828125,947.5087890625
1679068452522720800,205.323720703125,2.4810791015625,947.491943359375
1679068452703749600,205.50474951171876,2.45465087890625,947.4951171875
1679068452885756700,205.68675659179686,2.50750732421875,947.489013671875
1679068453066725600,205.8677255859375,2.5550537109375,947.483642578125
1679068453248734700,206.04973461914062,2.60791015625,947.4775390625
1679068453429763600,206.230763671875,2.65283203125,947.472412109375
1679068453612746800,206.4137468261719,2.6448974609375,947.473388671875
1679068453794570800,206.59557080078125,2.5867919921875,947.47998046875
1679068453976759800,206.777759765625,2.623779296875,947.475830078125
1679068454157728800,206.95872875976562,2.71624755859375,947.46533203125
1679068454339737600,207.14073754882813,2.56561279296875,947.482421875
1679068454520767700,207.32176782226563,2.61846923828125,947.476318359375
1679068454703749600,207.50474951171876,2.66339111328125,947.471435546875
1679068454886732800,207.68773291015626,2.62640380859375,947.4755859375
1679068455069776600,207.87077661132813,2.72418212890625,947.46435546875
1679068455252701700,208.05370166015626,2.845703125,947.45068359375
1679068455434768600,208.2357685546875,2.78497314453125,947.45751953125
1679068455620742700,208.42174267578125,2.99102783203125,947.43408203125
1679068455801772800,208.60277270507814,3.0174560546875,947.430908203125
1679068455982740700,208.78374072265626,2.94879150390625,947.438720703125
1679068456163770600,208.9647705078125,3.054443359375,947.4267578125
1679068456343765800,209.14476586914063,2.96197509765625,947.4375
1679068456526748700,209.32774877929688,2.86688232421875,947.4482421875
1679068456708754700,209.50975463867186,2.8114013671875,947.45458984375
1679068456889723600,209.6907236328125,2.79815673828125,947.4560546875
1679068457074720800,209.875720703125,2.755859375,947.4609375
1679068457256729600,210.0577294921875,2.74267578125,947.46240234375
1679068457438735600,210.23973559570314,2.623779296875,947.475830078125
1679068457619704800,210.4207048339844,2.623779296875,947.475830078125
1679068457802748700,210.60374877929686,2.65283203125,947.47265625
1679068457985731600,210.78673168945312,2.6026611328125,947.478271484375
1679068458166761700,210.96776171875,2.56036376953125,947.48291015625
1679068458350723600,211.1517236328125,2.53131103515625,947.486328125
1679068458533767700,211.334767578125,2.57623291015625,947.481201171875
1679068458717726700,211.51872680664061,2.636962890625,947.474365234375
1679068458900770800,211.70177075195312,2.53656005859375,947.48583984375
1679068459082777600,211.88377758789062,2.65283203125,947.47265625
1679068459263748600,212.06474853515624,2.7347412109375,947.463134765625
1679068459444717800,212.2457177734375,2.7215576171875,947.464599609375
1679068459627761700,212.42876171875,2.82720947265625,947.45263671875
1679068459809767700,212.610767578125,2.85101318359375,947.449951171875
1679068459994764800,212.79576489257812,2.91180419921875,947.443115234375
1679068460177750800,212.97875073242187,2.98309326171875,947.434814453125
1679068460360733700,213.16173364257813,2.98309326171875,947.434814453125
1679068460542739700,213.34373974609375,2.95404052734375,947.438232421875
1679068460722670600,213.52367065429686,2.97784423828125,947.435546875
1679068460906691600,213.70769165039061,2.98309326171875,947.43505859375
1679068461089735700,213.89073559570312,3.01483154296875,947.431396484375
1679068461271744800,214.07274487304687,3.10992431640625,947.42041015625
1679068461452774700,214.25377465820313,3.176025390625,947.4130859375
1679068461632766700,214.4337666015625,3.08087158203125,947.423828125
1679068461813735700,214.61473559570314,3.18658447265625,947.411865234375
1679068461994764800,214.79576489257812,3.2420654296875,947.405517578125
1679068462175675600,214.97667553710937,3.23675537109375,947.406005859375
1679068462357742600,215.15874267578124,3.22357177734375,947.407470703125
1679068462537734700,215.33873461914064,3.294921875,947.3994140625
1679068462719680800,215.5206806640625,3.220947265625,947.407958984375
1679068462901747700,215.70274780273436,3.323974609375,947.396240234375
1679068463082777600,215.88377758789062,3.35833740234375,947.392333984375
1679068463263748600,216.06474853515624,3.4190673828125,947.385498046875
1679068463444717800,216.2457177734375,3.44024658203125,947.3828125
1679068463626723600,216.4277236328125,3.50628662109375,947.37548828125
1679068463807753700,216.60875366210936,3.474609375,947.37890625
1679068463988722700,216.78972265625,3.6014404296875,947.364501953125
1679068464169693700,216.97069360351563,3.6304931640625,947.361328125
1679068464350723600,217.1517236328125,3.6146240234375,947.363037109375
1679068464531753700,217.33275366210938,3.474609375,947.379150390625
1679068464714736600,217.51573657226564,3.5565185546875,947.36962890625
1679068464896742700,217.69774267578126,3.57232666015625,947.367919921875
1679068465080763600,217.881763671875,3.52215576171875,947.37353515625
1679068465262772700,218.06377270507812,3.4508056640625,947.3818359375
1679068465444717800,218.2457177734375,3.48516845703125,947.3779296875
1679068465630752800,218.43175268554688,3.4190673828125,947.38525390625
1679068465812758800,218.6137587890625,3.45343017578125,947.38134765625
1679068465996717800,218.7977177734375,3.38739013671875,947.388916015625
1679068466182755600,218.98375561523437,3.30548095703125,947.398193359375
1679068466366592800,219.1675927734375,3.23150634765625,947.40673828125
1679068466547744800,219.34874487304688,3.234130859375,947.40625
1679068466729750800,219.53075073242186,3.0914306640625,947.422607421875
1679068466911757800,219.7127578125,3.1231689453125,947.4189453125
1679068467093763600,219.894763671875,3.07562255859375,947.42431640625
1679068467275772700,220.07677270507813,2.98046875,947.435302734375
1679068467457717800,220.2587177734375,3.0623779296875,947.42578125
1679068467639724800,220.44072485351563,3.176025390625,947.4130859375
1679068467823744800,220.62474487304686,3.14697265625,947.416259765625
1679068468003736800,220.80473681640626,3.131103515625,947.41796875
1679068468186722800,220.98772290039062,3.10992431640625,947.420654296875
1679068468368728800,221.16972875976563,3.04388427734375,947.427978515625
1679068468550735600,221.35173559570313,3.10467529296875,947.421142578125
1679068468732741600,221.53374169921875,3.02801513671875,947.429931640625
1679068468915663600,221.71666357421876,2.85894775390625,947.44921875
1679068469097730800,221.89873071289063,2.83251953125,947.451904296875
1679068469277725700,222.0787255859375,2.94879150390625,947.43896484375
1679068469460769800,222.26176977539063,3.10467529296875,947.421142578125
1679068469643752700,222.4447526855469,3.12054443359375,947.419189453125
1679068469825575700,222.62657568359376,3.09674072265625,947.422119140625
1679068470006727700,222.80772778320312,3.08355712890625,947.423583984375
1679068470187760600,222.9887607421875,3.17333984375,947.413330078125
1679068470373733600,223.17473364257813,3.205078125,947.40966796875
1679068470556777700,223.35777783203125,3.144287109375,947.41650390625
1679068470742751700,223.5437517089844,3.0623779296875,947.42578125
1679068470923720700,223.724720703125,3.0782470703125,947.424072265625
1679068471106764800,223.90776489257811,3.0174560546875,947.43115234375
1679068471287735800,224.08873583984376,3.03863525390625,947.4287109375
1679068471470718700,224.27171875,3.0333251953125,947.42919921875
1679068471652724700,224.45372485351564,2.9752197265625,947.435791015625
1679068471835768800,224.63676879882811,2.96728515625,947.436767578125
1679068472017775600,224.81877563476561,2.77435302734375,947.458740234375
1679068472198746600,224.99974658203126,2.771728515625,947.458984375
1679068472379776800,225.18077685546876,2.69775390625,947.467529296875
1679068472559768800,225.36076879882813,2.69244384765625,947.468017578125
1679068472742751700,225.5437517089844,2.65814208984375,947.471923828125
1679068472925734700,225.72673461914061,2.7188720703125,947.46484375
1679068473105726700,225.90672680664062,2.6026611328125,947.478271484375
1679068473285721600,226.0867216796875,2.5550537109375,947.483642578125
1679068473466751700,226.26775170898438,2.5709228515625,947.48193359375
1679068473649733600,226.45073364257811,2.5048828125,947.4892578125
1679068473832777700,226.63377783203126,2.53656005859375,947.485595703125
1679068474013746700,226.81474658203126,2.5260009765625,947.487060546875
1679068474197769700,226.99876977539063,2.547119140625,947.484619140625
1679068474381668600,227.18266870117188,2.592041015625,947.4794921875
1679068474562759700,227.363759765625,2.668701171875,947.470703125
1679068474747756800,227.5487568359375,2.57623291015625,947.481201171875
1679068474931593700,227.73259375,2.592041015625,947.4794921875
1679068475111768800,227.91276879882813,2.60528564453125,947.47802734375
1679068475291763700,228.092763671875,2.5418701171875,947.485107421875
1679068475472732700,228.27373266601563,2.56036376953125,947.483154296875
1679068475655776800,228.45677685546875,2.547119140625,947.484619140625
1679068475835768800,228.63676879882811,2.475830078125,947.49267578125
1679068476018751700,228.81975170898437,2.475830078125,947.49267578125
1679068476200760800,229.0017607421875,2.48370361328125,947.49169921875
1679068476382766600,229.1837666015625,2.5128173828125,947.488525390625
1679068476562759700,229.363759765625,2.49432373046875,947.490478515625
1679068476743727600,229.5447275390625,2.49432373046875,947.490478515625
1679068476926771700,229.72777172851562,2.45733642578125,947.49462890625
1679068477108717800,229.9097177734375,2.57354736328125,947.4814453125
1679068477289749800,230.09074975585938,2.53131103515625,947.486328125
1679068477472732700,230.27373266601563,2.49432373046875,947.490478515625
1679068477652724700,230.45372485351564,2.42559814453125,947.498291015625
1679068477833754600,230.63475463867186,2.49957275390625,947.489990234375
1679068478016737800,230.81773779296876,2.56561279296875,947.482421875
1679068478196732700,230.99773266601562,2.59735107421875,947.478759765625
1679068478377762800,231.1787626953125,2.56036376953125,947.48291015625
1679068478559768800,231.36076879882813,2.668701171875,947.470703125
1679068478743727600,231.5447275390625,2.6845703125,947.46875
1679068478923720700,231.724720703125,2.848388671875,947.4501953125
1679068479105726700,231.90672680664062,2.90118408203125,947.4443359375
1679068479285721600,232.0867216796875,2.79815673828125,947.4560546875
1679068479465774600,232.26677465820313,2.85894775390625,947.448974609375
1679068479646743800,232.44774389648438,2.83514404296875,947.45166015625
1679068479827773700,232.62877368164064,2.83251953125,947.451904296875
1679068480008741600,232.80974169921876,2.80078125,947.45556640625
1679068480188736800,232.98973681640626,2.755859375,947.460693359375
1679068480371719700,233.1727197265625,2.57354736328125,947.4814453125
1679068480551772700,233.35277270507814,2.61053466796875,947.477294921875
1679068480733718800,233.53471875,2.5101318359375,947.48876953125
1679068480915724800,233.71672485351561,2.4202880859375,947.4990234375
1679068481096754700,233.89775463867187,2.35687255859375,947.506103515625
1679068481277725700,234.0787255859375,2.43353271484375,947.49755859375
1679068481460769800,234.26176977539063,2.45733642578125,947.494873046875
1679068481641738800,234.44273876953125,2.520751953125,947.487548828125
1679068481825697800,234.62669775390626,2.623779296875,947.475830078125
1679068482006727700,234.80772778320312,2.7188720703125,947.465087890625
1679068482186722800,234.98772290039062,2.73211669921875,947.463623046875
1679068482368728800,235.16972875976563,2.7188720703125,947.46484375
1679068482549758700,235.3507587890625,2.74530029296875,947.462158203125
1679068482732741600,235.53374169921875,2.71624755859375,947.46533203125
1679068482918776800,235.71977685546875,2.69512939453125,947.4677734375
1679068483098768600,235.8997685546875,2.6739501953125,947.47021484375
1679068483279739600,236.08073974609374,2.5550537109375,947.483642578125
1679068483462722800,236.26372290039063,2.61053466796875,947.477294921875
1679068483647719700,236.4487197265625,2.65283203125,947.472412109375
1679068483830763800,236.631763671875,2.53656005859375,947.48583984375
1679068484010756600,236.81175659179686,2.61053466796875,947.477294921875
1679068484191727600,236.9927275390625,2.61322021484375,947.47705078125
1679068484373733600,237.17473364257813,2.5418701171875,947.485107421875
1679068484557754600,237.35875463867188,2.5550537109375,947.483642578125
1679068484740737800,237.54173779296875,2.58416748046875,947.480224609375
1679068484920729600,237.7217294921875,2.56561279296875,947.482421875
1679068485101759700,237.902759765625,2.6290283203125,947.47509765625
1679068485281753600,238.08275366210938,2.578857421875,947.48095703125
1679068485461746700,238.26274658203124,2.681884765625,947.46923828125
1679068485642775800,238.44377587890625,2.74005126953125,947.462646484375
1679068485823744800,238.62474487304686,2.84307861328125,947.450927734375
1679068486006727700,238.80772778320312,2.87744140625,947.447021484375
1679068486186722800,238.98772290039062,2.94879150390625,947.43896484375
1679068486367752700,239.16875268554688,3.054443359375,947.4267578125
1679068486548660700,239.34966064453124,2.93292236328125,947.440673828125
1679068486728774700,239.52977465820314,2.85101318359375,947.449951171875
1679068486908766700,239.7097666015625,2.87481689453125,947.447265625
1679068487091749600,239.89274951171876,2.78497314453125,947.45751953125
1679068487273758700,240.0747587890625,2.758544921875,947.46044921875
1679068487453750800,240.25475073242188,2.70306396484375,947.466796875
1679068487634719700,240.4357197265625,2.681884765625,947.46923828125
1679068487814772700,240.61577270507811,2.8087158203125,947.454833984375
1679068487994764800,240.79576489257812,2.88800048828125,947.44580078125
1679068488174698800,240.97569873046876,2.87213134765625,947.447509765625
1679068488354751700,241.15575170898438,2.91705322265625,947.4423828125
1679068488536758800,241.3377587890625,2.90118408203125,947.4443359375
1679068488716750600,241.51775048828125,2.98309326171875,947.43505859375
1679068488896742700,241.69774267578126,2.96990966796875,947.4365234375
1679068489076734700,241.87773461914063,2.95404052734375,947.438232421875
1679068489256729600,242.0577294921875,2.8114013671875,947.45458984375
1679068489439773700,242.24077368164063,2.99371337890625,947.433837890625
1679068489619765800,242.42076586914064,3.06768798828125,947.42529296875
1679068489804762600,242.6057626953125,3.06768798828125,947.42529296875
1679068489986586600,242.78758666992186,3.03070068359375,947.429443359375
1679068490166761700,242.96776171875,3.16546630859375,947.4140625
1679068490346756600,243.14775659179688,3.2420654296875,947.405517578125
1679068490526748700,243.32774877929688,3.2869873046875,947.400390625
1679068490707717600,243.5087175292969,3.34246826171875,947.39404296875
1679068490887770600,243.6887705078125,3.35833740234375,947.392333984375
1679068491068739600,243.86973950195312,3.40850830078125,947.386474609375
1679068491250748700,244.05174877929687,3.48248291015625,947.378173828125
1679068491430740700,244.23174072265624,3.49041748046875,947.377197265625
1679068491614760700,244.4157607421875,3.413818359375,947.385986328125
1679068491797743600,244.59874365234376,3.5115966796875,947.374755859375
1679068491979750700,244.78075073242186,3.39532470703125,947.387939453125
1679068492160718600,244.96171850585938,3.4296875,947.384033203125
1679068492340774700,245.14177465820313,3.382080078125,947.3896484375
1679068492522720800,245.323720703125,3.4376220703125,947.38330078125
1679068492706740700,245.50774072265625,3.3927001953125,947.388427734375
1679068492887709700,245.68870971679686,3.4296875,947.384033203125
1679068493070753800,245.87175390625,3.4349365234375,947.383544921875
1679068493253738800,246.05473876953124,3.5855712890625,947.366455078125
1679068493436721700,246.2377216796875,3.58294677734375,947.36669921875
1679068493619704800,246.4207048339844,3.5458984375,947.370849609375
1679068493799758600,246.6007585449219,3.52740478515625,947.373046875
1679068493982740700,246.78374072265626,3.5089111328125,947.375244140625
1679068494164747800,246.96574780273437,3.40325927734375,947.38720703125
1679068494344742700,247.14574267578126,3.30810546875,947.39794921875
1679068494526748700,247.32774877929688,3.26055908203125,947.4033203125
1679068494708754700,247.50975463867186,3.28961181640625,947.400146484375
