time,seconds_elapsed,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1679068659668000000,412.469,4.789000034332275,0.950607180595398,173.00637817382812,590.5055919818881,8.5132601,47.4065859
1679068660193054200,412.99405419921874,4.671999931335449,0.9500020742416382,176.38868713378906,590.5055919818881,8.5132565,47.4065809
1679068660755064000,413.55606396484376,4.613999843597412,0.9556002616882324,179.34307861328125,590.5055919818881,8.5132528,47.4065722
1679068661324096300,414.12509619140627,4.514999866485596,0.9619049429893494,182.07296752929688,590.5926793187714,8.513249,47.4065686
1679068661871092200,414.6720922851562,4.506999969482422,0.9672390222549438,183.3404083251953,590.5926793187714,8.5132463,47.4065643
1679068662379089200,415.18008911132813,4.419000148773193,0.9724289178848267,185.62802124023438,590.6405777364871,8.5132412,47.4065593
1679068662886045200,415.68704516601565,4.400000095367432,0.9743807911872864,186.7151641845703,590.6188056947886,8.5132376,47.4065554
1679068663976939300,416.7779392089844,4.363999843597412,0.9785412549972534,188.8392791748047,590.6188056947886,8.513229,47.4065466
1679068665045054200,417.84605419921877,4.484000205993652,0.9848363995552063,191.2167205810547,590.6188056947886,8.5132179,47.4065375
1679068665572033300,418.373033203125,4.531000137329102,0.9880558252334595,193.61807250976562,590.6405777364871,8.5132088,47.4065321
1679068666075999200,418.8769992675781,4.539000034332275,0.9813805818557739,196.1387176513672,590.6209828964351,8.5131989,47.4065236
1679068666583019300,419.38401928710937,4.564000129699707,0.9620296359062195,198.71861267089844,590.6209828964351,8.5131921,47.4065215
1679068667100764700,419.9017646484375,4.51200008392334,0.9451996684074402,200.20912170410156,590.7276664640332,8.5131872,47.4065209
1679068667630985500,420.4319853515625,4.495999813079834,0.9086233377456665,203.27708435058594,590.7276664640332,8.5131781,47.4065172
1679068668688000000,421.489,4.478000164031982,0.8715137243270874,206.95362854003906,590.7494387861096,8.5131685,47.4065145
1679068669736926200,422.5379262695312,4.427999973297119,0.818638801574707,213.51535034179688,590.7472615513798,8.5131513,47.4065091
1679068670282947300,423.083947265625,4.4120001792907715,0.8011115193367004,216.00408935546875,590.7472615513798,8.5131455,47.4065084
1679068670786913300,423.58791333007815,4.40500020980835,0.7729101777076721,220.630859375,590.7472615513798,8.5131332,47.4065047
1679068671329944300,424.1309443359375,4.343999862670898,0.7556405067443848,224.80958557128906,590.6471093599303,8.5131267,47.4065042
1679068671833971200,424.63497119140624,4.3460001945495605,0.7523514032363892,226.7145538330078,590.6427549437394,8.5131202,47.4065024
1679068672343921200,425.14492114257814,4.372000217437744,0.7625157237052917,229.7549285888672,590.6427549437394,8.5131124,47.4065009
1679068672867968300,425.66896826171876,4.376999855041504,0.7749501466751099,231.13917541503906,590.6906536451961,8.5131055,47.406499
1679068673414966300,426.21596630859375,4.364999771118164,0.7985653281211853,233.4379119873047,590.6906536451961,8.5130959,47.4064965
1679068673965929200,426.76692919921874,4.372000217437744,0.8125420808792114,234.4292449951172,590.7929835984954,8.5130891,47.4064948
1679068674487964200,427.28896411132814,4.355999946594238,0.8250739574432373,235.32810974121094,590.7929835984954,8.5130789,47.406492
1679068674994860300,427.7958603515625,4.382999897003174,0.837191104888916,236.0935821533203,590.6971853073323,8.513072,47.4064903
1679068675521961200,428.3229611816406,4.39300012588501,0.8902108073234558,238.47830200195312,590.7537932572545,8.5130618,47.4064879
1679068676083965000,428.88496484375,4.394000053405762,0.9913005232810974,241.84214782714844,590.9066861906588,8.5130539,47.4064861
1679068676610944000,429.4119440917969,4.410999774932861,1.0500586032867432,243.7485809326172,590.9066861906588,8.5130402,47.4064822
1679068677194929000,429.9959289550781,4.416999816894531,1.1244016885757446,245.046630859375,590.9066861906588,8.5130294,47.40648
1679068677720929000,430.5219289550781,4.416999816894531,1.1573400497436523,245.84613037109375,590.7973380920705,8.5130211,47.4064779
1679068678245953800,431.0469538574219,4.394999980926514,1.16340172290802,246.6960906982422,590.7973380920705,8.5130157,47.406477
1679068678791729000,431.59272900390624,4.420000076293945,1.1677101850509644,247.20965576171875,590.7973380920705,8.5130046,47.4064744
1679068679879925000,432.6809250488281,4.453000068664551,1.1438572406768799,247.292724609375,590.8457235161246,8.512986,47.4064702
1679068680404852700,433.2058527832031,4.440999984741211,1.1566226482391357,246.7533721923828,590.6258260931961,8.5129757,47.4064677
1679068680929814800,433.7308146972656,4.485000133514404,1.1784180402755737,246.26141357421875,590.6105858897084,8.512967,47.4064654
1679068681453864700,434.25486474609374,4.498000144958496,1.1957248449325562,246.38478088378906,590.6018772143364,8.5129574,47.4064629
1679068681977849900,434.7788498535156,4.5320000648498535,1.2045010328292847,246.78616333007812,590.6018772143364,8.5129481,47.4064606
1679068682521857800,435.32285791015624,4.576000213623047,1.1949563026428223,247.4907989501953,590.6105858897084,8.5129385,47.4064587
1679068683029852000,435.8308518066406,4.631999969482422,1.1879158020019531,247.57098388671875,590.5866370540252,8.5129305,47.406457
1679068683611822800,436.41282275390626,4.702000141143799,1.193371295928955,247.8038330078125,590.5866370540252,8.51292,47.4064554
1679068684125708000,436.9267080078125,4.695000171661377,1.2054616212844849,248.3664093017578,590.5017280924044,8.5129107,47.4064545
1679068684677543000,437.47854296875,4.703000068664551,1.2125895023345947,248.07508850097656,590.5017280924044,8.5128984,47.4064524
1679068685225837800,438.026837890625,4.686999797821045,1.2152328491210938,247.98733520507812,590.3510141684889,8.5128883,47.4064513
1679068685789800700,438.59080078125,4.688000202178955,1.2235921621322632,247.99148559570312,590.3510141684889,8.5128853,47.4064509
1679068686313789000,439.1147888183594,4.711999893188477,1.1973381042480469,248.0386505126953,590.3379513842076,8.5128653,47.406447
1679068686839849700,439.640849609375,4.685999870300293,1.1952165365219116,247.88180541992188,590.3727855204829,8.5128566,47.4064453
1679068687366822100,440.167822265625,4.665999889373779,1.1966227293014526,247.4934539794922,590.3727855204829,8.512847,47.4064436
1679068687891845000,440.69284521484377,4.671999931335449,1.203261137008667,246.89492797851562,590.379316937014,8.512841,47.4064423
1679068688909000000,441.71,4.619999885559082,1.2307088375091553,246.40567016601562,590.379316937014,8.5128265,47.406439
1679068689442000000,442.2429997558594,4.638000011444092,1.2464182376861572,246.5926971435547,590.379316937014,8.5128158,47.4064368
1679068690025000000,442.826,4.639999866485596,1.2506113052368164,247.04501342773438,590.379316937014,8.5128052,47.4064344
1679068690619812000,443.42081201171874,4.660999774932861,1.2372406721115112,247.52037048339844,590.3706083827603,8.5127969,47.4064329
1679068691149840100,443.95084008789064,4.604000091552734,1.1972062587738037,247.7257843017578,590.3727855204829,8.5127784,47.4064286
1679068691674792400,444.4757924804687,4.61299991607666,1.1954902410507202,247.7344207763672,590.4054426536078,8.5127704,47.4064266
1679068692180836600,444.98183666992185,4.572999954223633,1.2117291688919067,247.83840942382812,590.4054426536078,8.5127621,47.4064249
1679068692707812600,445.5088125,4.585000038146973,1.2247681617736816,247.76937866210938,590.4076198003002,8.512755,47.4064232
1679068693232838400,446.03383837890624,4.538000106811523,1.2550369501113892,247.61416625976562,590.4076198003002,8.5127489,47.4064216
1679068693776843500,446.5778435058594,4.543000221252441,1.275598168373108,247.6169891357422,590.4076198003002,8.5127386,47.4064188
1679068694338781200,447.13978125,4.513999938964844,1.285268783569336,247.81813049316406,590.4076198003002,8.5127285,47.406416
1679068694883823400,447.6848232421875,4.546999931335449,1.2881474494934082,248.0300750732422,590.4076198003002,8.5127193,47.4064134
1679068695389806300,448.1908063964844,4.519999980926514,1.2882428169250488,247.98692321777344,590.4076198003002,8.5127091,47.4064105
1679068695896824300,448.69782421875,4.557000160217285,1.294303059577942,247.91551208496094,590.4076198003002,8.5127068,47.4064097
1679068696458775300,449.259775390625,4.681000232696533,1.2757270336151123,247.32872009277344,590.3902026424495,8.5126872,47.4064037
1679068696965793300,449.7667932128906,4.7179999351501465,1.2810403108596802,247.0105438232422,590.3902026424495,8.5126803,47.4064017
1679068697994785300,450.7957854003906,4.839000225067139,1.3000792264938354,246.55252075195312,590.2486895651963,8.5126628,47.406397
1679068698519810300,451.3208103027344,4.874000072479248,1.2908101081848145,246.62728881835938,590.2486895651963,8.5126506,47.406394
1679068699045789700,451.84678979492185,4.918000221252441,1.2919056415557861,246.77783203125,590.1681370254242,8.5126452,47.4063927
1679068699570719200,452.37171923828123,4.934999942779541,1.2806884050369263,246.88682556152344,590.1681370254242,8.5126316,47.4063891
1679068700102700300,452.9037001953125,4.947000026702881,1.2825188636779785,247.02145385742188,590.2312727347993,8.5126267,47.4063878
1679068700630716400,453.43171630859376,4.923999786376953,1.2801868915557861,247.3261260986328,590.2312727347993,8.51262,47.4063863
1679068701136696300,453.9376962890625,4.8520002365112305,1.2577606439590454,247.644287109375,590.2182101355505,8.5126019,47.4063818
1679068701644693200,454.445693359375,4.78000020980835,1.2587274312973022,247.65924072265625,590.2182101355505,8.5125941,47.4063798
1679068702149000000,454.95,4.760000228881836,1.2623968124389648,247.6449432373047,590.2182101355505,8.5125918,47.406379
1679068702677543000,455.47854296875,4.7230000495910645,1.2589703798294067,247.5242156982422,590.233449836636,8.5125777,47.4063748
1679068703241679400,456.04267944335936,4.685999870300293,1.2664953470230103,247.53451538085938,590.233449836636,8.5125733,47.4063737
1679068703768533200,456.569533203125,4.698999881744385,1.2725695371627808,247.5497589111328,590.233449836636,8.5125633,47.4063709
1679068704788675300,457.58967529296876,4.685999870300293,1.2797651290893555,247.775146484375,590.233449836636,8.5125455,47.4063666
1679068705312663300,458.1136633300781,4.638999938964844,1.2860244512557983,248.2696075439453,590.2900546812086,8.5125362,47.4063653
1679068705843606300,458.6446062011719,4.650000095367432,1.2928221225738525,248.4972381591797,590.2900546812086,8.5125334,47.4063651
1679068706350687200,459.1516872558594,4.682000160217285,1.287937045097351,249.03245544433594,590.3640769729572,8.5125132,47.4063616
1679068706893716200,459.69471630859374,4.688000202178955,1.287197232246399,249.15731811523438,590.3640769729572,8.5125063,47.4063603
1679068707416666400,460.2176662597656,4.705999851226807,1.282488226890564,249.42550659179688,590.3640769729572,8.5124965,47.406359
1679068707923684400,460.7246843261719,4.7129998207092285,1.28200101852417,249.54336547851562,590.3618998374765,8.5124916,47.4063582
1679068708485636400,461.28663623046873,4.701000213623047,1.2803640365600586,249.76124572753906,590.3618998374765,8.5124788,47.4063561
1679068708990700300,461.7917001953125,4.705999851226807,1.2832270860671997,249.8606414794922,590.3401285135201,8.5124748,47.4063555
1679068710060708400,462.86170825195313,4.738999843597412,1.2875012159347534,250.00424194335938,590.3401285135201,8.5124574,47.4063522
1679068710622000000,463.4230002441406,4.7779998779296875,1.2914072275161743,250.1031036376953,590.3009402716958,8.5124459,47.4063503
1679068711137673500,463.9386735839844,4.732999801635742,1.282116174697876,250.11065673828125,590.233449836636,8.5124337,47.406348
1679068711682000000,464.4829997558594,4.754000186920166,1.2808209657669067,250.10984802246094,590.233449836636,8.5124263,47.4063462
1679068712226664400,465.02766455078125,4.7210001945495605,1.2769858837127686,250.16587829589844,590.1833766362375,8.5124182,47.4063442
1679068712735696400,465.5366962890625,4.728000164031982,1.2767972946166992,250.2994842529297,590.1833766362375,8.5124099,47.4063423
1679068713264689400,466.065689453125,4.676000118255615,1.2748072147369385,250.49819946289062,590.0962935159309,8.512402,47.4063404
1679068713809671400,466.61067138671876,4.678999900817871,1.2741366624832153,250.595458984375,590.0962935159309,8.5123939,47.4063386
1679068714353678300,467.15467822265623,4.60699987411499,1.271156668663025,250.76295471191406,590.118064211905,8.5123835,47.406336
1679068714896707300,467.6977072753906,4.5279998779296875,1.2703604698181152,250.88890075683594,590.1398349639471,8.512376,47.4063342
1679068715459696400,468.2606962890625,4.502999782562256,1.2675540447235107,251.125732421875,590.1398349639471,8.5123654,47.4063315
1679068715964700400,468.7657004394531,4.507999897003174,1.2688080072402954,251.24813842773438,590.1398349639471,8.5123634,47.4063309
1679068716488688400,469.2896884765625,4.491000175476074,1.2542580366134644,251.54690551757812,590.1398349639471,8.5123445,47.4063265
1679068716998696400,469.79969653320313,4.500999927520752,1.2555965185165405,251.6641082763672,590.155074523738,8.5123417,47.4063259
1679068718068000000,470.869,4.5329999923706055,1.2594374418258667,251.76986694335938,590.155074523738,8.5123261,47.4063225
1679068718579630300,471.38063037109373,4.578999996185303,1.2630542516708374,251.74972534179688,590.200793367952,8.5123162,47.4063202
1679068719119604000,471.92060400390625,4.553999900817871,1.2631670236587524,251.76129150390625,590.1877308158015,8.5123073,47.4063186
1679068719664000000,472.465,4.545000076293945,1.2627949714660645,251.77175903320312,590.1877308158015,8.5122979,47.4063169
1679068720276713500,473.07771337890625,4.560999870300293,1.2600451707839966,251.81546020507812,590.2160330376383,8.512288,47.4063153
1679068720823709400,473.62470947265626,4.5929999351501465,1.2605640888214111,251.80084228515625,590.2160330376383,8.5122789,47.4063136
1679068721884000000,474.685,4.626999855041504,1.2518035173416138,251.8203887939453,590.2160330376383,8.5122572,47.4063094
1679068722459575800,475.26057592773435,4.6519999504089355,1.2473911046981812,252.13885498046875,590.4511140179183,8.5122481,47.4063086
1679068722966655000,475.76765502929686,4.664999961853027,1.2454313039779663,252.39312744140625,590.4511140179183,8.51224,47.4063078
1679068723494610000,476.29560986328124,4.633999824523926,1.242060899734497,252.86810302734375,590.4511140179183,8.5122295,47.406307
1679068724020609800,476.82160986328125,4.6529998779296875,1.2421585321426392,253.06900024414062,590.3161801219289,8.5122218,47.4063061
1679068724563640800,477.3646408691406,4.7210001945495605,1.242810845375061,253.3549041748047,590.3161801219289,8.5122113,47.4063052
1679068725106607900,477.90760791015623,4.74399995803833,1.245213508605957,253.4881134033203,590.4119257458171,8.5122044,47.4063044
1679068725633647900,478.43464794921874,4.7820000648498535,1.2445402145385742,253.83399963378906,590.4119257458171,8.5121939,47.4063036
1679068726138651000,478.93965087890626,4.758999824523926,1.233075737953186,254.43212890625,590.4467597564918,8.5121821,47.4063028
1679068726673625900,479.4746259765625,4.763999938964844,1.2326414585113525,254.75845336914062,590.4467597564918,8.5121748,47.4063019
1679068727184612900,479.98561279296877,4.75,1.2321842908859253,255.40362548828125,590.4641768156567,8.5121688,47.4063014
1679068727690654000,480.49165405273436,4.76200008392334,1.2316055297851562,255.76803588867188,590.4641768156567,8.5121582,47.4063001
1679068728199628000,481.0006279296875,4.73199987411499,1.2348790168762207,256.3333435058594,590.5186053568473,8.5121499,47.406299
1679068728745646800,481.5466467285156,4.7270002365112305,1.238748550415039,256.5751037597656,590.4951966691439,8.5121407,47.4062979
1679068729287639800,482.0886398925781,4.678999900817871,1.2449721097946167,256.9789733886719,590.4951966691439,8.5121308,47.4062969
1679068729833614300,482.6346142578125,4.675000190734863,1.2488267421722412,257.22802734375,590.527853835911,8.5121228,47.406296
1679068730394590200,483.19559008789065,4.609000205993652,1.2506455183029175,257.4626159667969,590.527853835911,8.5121117,47.4062945
1679068730961605000,483.7626052246094,4.60099983215332,1.253715991973877,257.6422424316406,590.6367119696539,8.5121042,47.4062936
1679068731499000000,484.3,4.605000019073486,1.2505395412445068,257.81854248046875,590.6367119696539,8.5120864,47.4062904
1679068732032589300,484.83358935546875,4.559999942779541,1.2452961206436157,257.8675231933594,590.6367119696539,8.5120823,47.4062895
1679068732558591200,485.35959130859374,4.552999973297119,1.2409641742706299,257.8401184082031,590.6367119696539,8.512071,47.4062876
1679068733065608200,485.8666081542969,4.551000118255615,1.2413172721862793,257.8196716308594,590.3727855204829,8.5120684,47.4062871
1679068733575546400,486.37654638671876,4.540999889373779,1.2416282892227173,257.6419372558594,590.3727855204829,8.5120595,47.4062855
1679068734099593200,486.90059326171877,4.553999900817871,1.2425487041473389,257.39935302734375,590.3706083827603,8.5120515,47.406284
1679068734606552300,487.40755224609376,4.591000080108643,1.2263906002044678,257.3568115234375,590.3706083827603,8.5120417,47.4062824
1679068735108184800,487.9091848144531,4.560999870300293,1.2190852165222168,257.25244140625,590.3902026424495,8.5120367,47.4062815
1679068735658462500,488.4594624023438,4.526000022888184,1.2066471576690674,256.7239685058594,590.3902026424495,8.5120257,47.4062797
1679068736168471300,488.9694711914062,4.492000102996826,1.2068156003952026,255.75311279296875,590.4620486498893,8.5120122,47.4062773
1679068736677543000,489.47854296875,4.51200008392334,1.2120778560638428,255.3377227783203,590.4620486498893,8.5120059,47.4062761
1679068737224503300,490.02550341796876,4.488999843597412,1.223044991493225,255.42626953125,590.5861477373832,8.5120019,47.4062755
1679068737787490300,490.588490234375,4.506999969482422,1.2263150215148926,255.4461212158203,590.5861477373832,8.5119936,47.4062741
1679068738297501400,491.09850146484376,4.492000102996826,1.2267370223999023,255.2388916015625,590.6100968938111,8.5119857,47.406273
1679068738823501300,491.6245012207031,4.511000156402588,1.2272014617919922,254.43565368652344,590.6057424966878,8.5119778,47.4062717
1679068739347418400,492.14841845703126,4.492000102996826,1.2225621938705444,254.06163024902344,590.6057424966878,8.51197,47.40627
1679068739876408300,492.677408203125,4.5320000648498535,1.2205299139022827,254.88291931152344,590.5099463274232,8.5119628,47.4062685
1679068740425418800,493.2264187011719,4.579999923706055,1.2047464847564697,255.66983032226562,590.5099463274232,8.5119529,47.4062663
1679068740951418600,493.75241870117185,4.611000061035156,1.20259690284729,256.1641540527344,590.4947061278613,8.5119479,47.4062652
1679068741474357500,494.275357421875,4.668000221252441,1.1768934726715088,256.66510009765625,590.4947061278613,8.511933,47.4062624
1679068741980398600,494.7813986816406,4.695000171661377,1.1954573392868042,256.7145080566406,590.6100968938111,8.5119306,47.406262
1679068742543387400,495.3443874511719,4.708000183105469,1.2241618633270264,256.6676025390625,590.6100968938111,8.5119226,47.4062604
1679068743099000000,495.9,4.728000164031982,1.2463806867599487,256.3887634277344,590.6100968938111,8.5119156,47.4062592
1679068743682000000,496.4829997558594,4.769000053405762,1.258242130279541,256.6773376464844,590.7733884051636,8.511906,47.4062576
1679068744761320400,497.5623205566406,4.7779998779296875,1.2560147047042847,256.6144104003906,590.7973380920705,8.5118907,47.4062549
1679068745323333600,498.12433374023436,4.743000030517578,1.271621823310852,255.93740844726562,590.7973380920705,8.5118827,47.4062527
1679068745862000000,498.6630002441406,4.765999794006348,1.2844103574752808,255.813232421875,590.7973380920705,8.5118735,47.4062506
1679068746924284400,499.7252844238281,4.790999889373779,1.2441394329071045,254.87570190429688,590.758147730643,8.5118515,47.406245
1679068747452300500,500.2533005371094,4.770999908447266,1.217519998550415,254.10423278808594,590.7668566841481,8.5118449,47.4062428
1679068747963285500,500.76428540039063,4.763000011444092,1.2017308473587036,253.65081787109375,590.7842746180737,8.5118378,47.406241
1679068748486265900,501.28726586914064,4.74399995803833,1.2102566957473755,252.8481903076172,590.7842746180737,8.5118302,47.4062391
1679068748995297800,501.7962978515625,4.750999927520752,1.2221015691757202,252.2538604736328,590.8060470859525,8.5118221,47.4062373
1679068749558288000,502.35928784179686,4.730000019073486,1.227257251739502,251.42588806152344,590.8060470859525,8.5118123,47.4062351
1679068750113726200,502.9147263183594,4.693999767303467,1.2337543964385986,250.7827606201172,590.7842746180737,8.5118068,47.4062338
1679068750677543000,503.47854296875,4.61899995803833,1.222179889678955,249.715576171875,590.7842746180737,8.5117953,47.406231
1679068751237270800,504.0382707519531,4.541999816894531,1.17246675491333,248.4390106201172,590.7625022062731,8.5117791,47.4062269
1679068751782190800,504.58319091796875,4.525000095367432,1.1588265895843506,248.7499542236328,590.7625022062731,8.5117744,47.4062258
1679068752288235000,505.08923510742187,4.501999855041504,1.1541104316711426,249.8477783203125,590.7625022062731,8.5117677,47.4062246
1679068752794092800,505.5950927734375,4.513000011444092,1.1584162712097168,250.59390258789062,590.860478500986,8.5117626,47.4062236
1679068753863217200,506.6642170410156,4.508999824523926,1.2079054117202759,251.3984375,590.860478500986,8.5117491,47.4062208
1679068754914242000,507.7152419433594,4.5370001792907715,1.250070571899414,251.88865661621094,590.975874260005,8.5117312,47.4062176
1679068755459226000,508.26022607421874,4.625,1.2500511407852173,251.70433044433594,591.1287682230145,8.5117216,47.4062162
1679068755971249200,508.7722492675781,4.659999847412109,1.247135877609253,251.7657928466797,591.141832053673,8.5117138,47.4062149
1679068756514155300,509.3151552734375,4.685999870300293,1.225537657737732,251.87474060058594,591.141832053673,8.5117113,47.4062147
1679068757060175400,509.86117529296877,4.7220001220703125,1.151635766029358,251.57618713378906,591.0786903925137,8.5116949,47.4062113
1679068757604182300,510.4051823730469,4.770999908447266,1.1360949277877808,251.4025421142578,591.0786903925137,8.5116876,47.4062096
1679068758118649900,510.91964990234374,4.735000133514404,1.1413488388061523,251.3732452392578,591.0090173827095,8.5116855,47.4062092
1679068758658137300,511.4591374511719,4.679999828338623,1.1432340145111084,251.30194091796875,590.8713648260523,8.5116745,47.4062068
1679068759162000000,511.96299975585936,4.64300012588501,1.148202657699585,251.37745666503906,590.8713648260523,8.511673,47.4062067
1679068759677543000,512.47854296875,4.625999927520752,1.1508288383483887,251.51358032226562,590.8713648260523,8.5116639,47.4062046
1679068760233150200,513.0341501464844,4.565000057220459,1.1546175479888916,251.9449920654297,590.8713648260523,8.5116563,47.4062035
1679068760776179200,513.5771791992188,4.563000202178955,1.1588046550750732,252.26498413085938,590.8713648260523,8.5116471,47.406202
1679068761319142100,514.1201420898437,4.50600004196167,1.161472201347351,252.91741943359375,590.9736969669524,8.5116304,47.4061996
1679068761845141000,514.6461411132813,4.48799991607666,1.1631702184677124,252.99041748046875,590.9345057879003,8.5116238,47.4061989
1679068762352162000,515.153162109375,4.468999862670898,1.169741153717041,253.15037536621094,590.9345057879003,8.5116187,47.4061984
1679068762858142000,515.6591418457032,4.479000091552734,1.1719645261764526,253.29638671875,590.9345057879003,8.5116119,47.4061972
1679068763384144100,516.1851440429688,4.546000003814697,1.1744227409362793,253.5697479248047,590.9628105101003,8.511604,47.4061958
1679068763911059000,516.7120588378906,4.565000057220459,1.1754441261291504,253.63026428222656,590.9345057879003,8.5115971,47.4061945
1679068764420155100,517.2211550292968,4.614999771118164,1.173254132270813,253.67262268066406,590.9345057879003,8.5115884,47.4061926
1679068764967150000,517.7681501464843,4.629000186920166,1.174126148223877,253.67453002929688,590.8822511651374,8.5115843,47.4061915
1679068766084000000,518.885,4.697999954223633,1.1766952276229858,253.59408569335938,590.8822511651374,8.5115692,47.4061882
1679068766635120000,519.4361201171876,4.755000114440918,1.177914023399353,253.31234741210938,590.81257883725,8.511556,47.4061853
1679068767162157000,519.9631569824219,4.7230000495910645,1.1785393953323364,253.1618194580078,590.81257883725,8.511554,47.4061849
1679068767677543000,520.47854296875,4.734000205993652,1.1772973537445068,252.77880859375,590.81257883725,8.511545,47.406183
1679068768215138000,521.0161379394531,4.677999973297119,1.1412787437438965,252.47132873535156,590.8212878468316,8.5115383,47.4061815
1679068768723132000,521.5241318359375,4.678999900817871,1.1124382019042969,252.1221923828125,590.8212878468316,8.5115312,47.4061799
1679068769231129000,522.0321291503906,4.605999946594238,1.0841540098190308,251.61166381835938,590.8256423549873,8.5115246,47.4061779
1679068769740161000,522.5411611328125,4.605000019073486,1.0744456052780151,252.28121948242188,590.703716974517,8.5115177,47.4061759
1679068770306141000,523.1071408691406,4.546999931335449,1.1016614437103271,253.31930541992188,590.703716974517,8.5115096,47.4061738
1679068770812121000,523.61312109375,4.50600004196167,1.1257508993148804,254.15469360351562,590.6057424966878,8.5115043,47.4061727
1679068771365000000,524.166,4.478000164031982,1.1664555072784424,255.18511962890625,590.6057424966878,8.511491,47.4061705
1679068771899144700,524.7001447753906,4.455999851226807,1.1852138042449951,255.51129150390625,590.6057424966878,8.5114839,47.4061695
1679068772427161600,525.2281616210937,4.456999778747559,1.1958578824996948,256.8077087402344,590.5861477373832,8.5114762,47.406169
1679068772955113700,525.7561137695312,4.448999881744385,1.1957252025604248,258.32666015625,590.6541294011421,8.511468,47.4061681
1679068773519140600,526.320140625,4.4710001945495605,1.2186702489852905,260.8206481933594,590.6541294011421,8.5114583,47.4061675
1679068774049107700,526.8501076660157,4.482999801635742,1.2354457378387451,263.30078125,590.6388891466265,8.5114512,47.4061672
1679068774572058600,527.37305859375,4.507999897003174,1.2407965660095215,266.94830322265625,590.6388891466265,8.511438,47.406167
1679068775080113700,527.8811137695312,4.517000198364258,1.24735689163208,268.6545104980469,590.6362233236607,8.5114336,47.4061671
1679068775605139700,528.4061396484375,4.514999866485596,1.2378329038619995,271.1557922363281,590.6362233236607,8.51142,47.4061673
1679068776111119600,528.9121196289062,4.531000137329102,1.2440968751907349,272.5532531738281,590.8566096757623,8.5114173,47.4061675
1679068776636144600,529.43714453125,4.5279998779296875,1.2249778509140015,275.22857666015625,590.8566096757623,8.5114078,47.4061681
1679068777161106700,529.9621066894531,4.494999885559082,1.2001975774765015,278.5739440917969,590.742907083599,8.5113998,47.4061694
1679068777677543000,530.47854296875,4.52400016784668,1.1978720426559448,280.248779296875,590.742907083599,8.5113899,47.406171
1679068778211158800,531.0121586914063,4.519999980926514,1.2085809707641602,281.6021728515625,590.742907083599,8.5113805,47.4061734
1679068778736120800,531.5371208496093,4.550000190734863,1.2215404510498047,282.0354309082031,590.742907083599,8.5113728,47.4061751
1679068779261109000,532.0621088867188,4.552000045776367,1.2237426042556763,282.61102294921875,590.6601726219578,8.5113634,47.4061776
1679068779824095700,532.625095703125,4.60099983215332,0.8792945146560669,284.6221618652344,590.4685801353899,8.5113449,47.4061816
1679068780335022800,533.1360229492187,4.625999927520752,0.9953489303588867,283.02166748046875,590.4685801353899,8.5113419,47.406182
1679068780860106800,533.6611066894532,4.65500020980835,1.0434293746948242,282.8044738769531,590.4054426536078,8.5113359,47.406183
1679068781366000000,534.1670002441406,4.645999908447266,1.0937129259109497,282.879638671875,590.4054426536078,8.511323,47.4061854
1679068781928000000,534.729,4.669000148773193,1.1125493049621582,283.1896057128906,590.4054426536078,8.5113154,47.4061869
1679068782440125000,535.241125,4.703000068664551,1.140967845916748,283.9810485839844,590.3031173914749,8.5113081,47.4061888
1679068782966124800,535.7671247558594,4.710999965667725,1.1527148485183716,284.9912109375,590.3031173914749,8.511299,47.406191
1679068783494079700,536.2950798339843,4.7170000076293945,1.1601791381835938,287.03717041015625,590.0592834614522,8.5112913,47.4061938
1679068784021117000,536.8221169433593,4.714000225067139,1.1567081212997437,288.4280090332031,590.0092112927146,8.5112846,47.4061965
1679068784546935800,537.3479357910156,4.701000213623047,1.1506539583206177,290.94610595703125,590.0092112927146,8.5112763,47.4062007
1679068785073119000,537.8741188964843,4.690000057220459,1.151442289352417,292.14691162109375,590.1137100682242,8.511272,47.4062032
1679068785577026800,538.3780268554688,4.664000034332275,1.150577425956726,294.37640380859375,590.1137100682242,8.5112635,47.4062085
1679068786090087000,538.8910869140625,4.664999961853027,1.1543158292770386,295.38323974609375,590.3923797852175,8.5112609,47.406211
1679068787146000000,539.9469997558593,4.704999923706055,1.1639529466629028,297.874755859375,590.3749626587653,8.5112483,47.4062187
1679068787669998800,540.4709987792969,4.732999801635742,1.1670746803283691,299.2856750488281,590.3923797852175,8.511241,47.4062234
1679068788176957700,540.9779577636718,4.690999984741211,1.1600589752197266,300.6184387207031,590.3662541089973,8.5112365,47.4062272
1679068788677543000,541.47854296875,4.704999923706055,1.1566827297210693,301.2914123535156,590.3662541089973,8.5112308,47.406231
1679068789233964800,542.03496484375,4.664999961853027,1.1498961448669434,302.45074462890625,590.3401285135201,8.5112249,47.4062357
1679068789740982800,542.5419826660157,4.679999828338623,1.1475555896759033,302.9837341308594,590.3401285135201,8.511219,47.4062397
1679068790281998800,543.0829987792969,4.633999824523926,1.1392909288406372,303.783447265625,590.3183572456344,8.5112152,47.4062432
1679068790844985900,543.6459858398438,4.635000228881836,1.1339198350906372,303.9860534667969,590.3183572456344,8.5112102,47.4062464
1679068791349992000,544.1509919433594,4.618000030517578,1.119903326034546,304.0809326171875,590.2791691047373,8.5112079,47.4062483
