time,seconds_elapsed,z,y,x
1679068250382307600,3.1833076171875,0.001832595793530345,-0.0024434609804302454,-0.0012217304902151227
1679068250402326500,3.203326416015625,0.0006108652451075613,0.0024434609804302454,0.0006108652451075613
1679068250422285600,3.22328564453125,-0.0024434609804302454,0.0012217304902151227,-0.0006108652451075613
1679068250442304500,3.243304443359375,0.0024434609804302454,0.003054326167330146,0.0006108652451075613
1679068250462324500,3.263324462890625,0.0024434609804302454,0.0006108652451075613,0
1679068250482221600,3.2832216796875,-0.0012217304902151227,-0.001832595793530345,-0.001832595793530345
1679068250503339500,3.304339599609375,-0.0012217304902151227,0.001832595793530345,0.001832595793530345
1679068250523298600,3.324298583984375,0.001832595793530345,0.0012217304902151227,0.0024434609804302454
1679068250543317500,3.3443173828125,-0.0006108652451075613,0.004886921960860491,0.001832595793530345
1679068250563337500,3.36433740234375,0.0012217304902151227,0.00427605677396059,-0.0012217304902151227
1679068250583295500,3.38429541015625,0.001832595793530345,0.005497787147760391,-0.003054326167330146
1679068250603315500,3.4043154296875,-0.0006108652451075613,0.005497787147760391,-0.003054326167330146
1679068250624311600,3.4253115234375,0.0006108652451075613,0.0024434609804302454,0
1679068250644330500,3.44533056640625,-0.003054326167330146,-0.0006108652451075613,-0.0012217304902151227
1679068250664106500,3.4651064453125,0,-0.00427605677396059,-0.0024434609804302454
1679068250684308500,3.48530859375,-0.0006108652451075613,0.001832595793530345,0.004886921960860491
1679068250704328400,3.505328369140625,-0.001832595793530345,-0.00427605677396059,-0.0012217304902151227
1679068250724225500,3.5252255859375,-0.003054326167330146,-0.00366519158706069,-0.0006108652451075613
1679068250745282600,3.546282470703125,0.0006108652451075613,0.003054326167330146,-0.001832595793530345
1679068250765302500,3.566302490234375,-0.0024434609804302454,0.003054326167330146,-0.00427605677396059
1679068250785260500,3.586260498046875,-0.0006108652451075613,0.0006108652451075613,-0.006108652334660292
1679068250805341400,3.606341552734375,-0.001832595793530345,0,-0.0006108652451075613
1679068250825299500,3.626299560546875,-0.001832595793530345,-0.0012217304902151227,0.003054326167330146
1679068250845318400,3.646318359375,0.001832595793530345,0.001832595793530345,0.0024434609804302454
1679068250866314500,3.667314453125,-0.0006108652451075613,0.0006108652451075613,-0.0012217304902151227
1679068250887311600,3.6883115234375,0.0012217304902151227,0.003054326167330146,-0.0024434609804302454
1679068250907330600,3.70833056640625,-0.003054326167330146,-0.003054326167330146,0.004886921960860491
1679068250927288600,3.72828857421875,-0.001832595793530345,0.0012217304902151227,-0.0012217304902151227
1679068250947308500,3.74830859375,0.0006108652451075613,-0.001832595793530345,0.001832595793530345
1679068250967327500,3.768327392578125,0.0024434609804302454,0,0
1679068250987286500,3.78828662109375,0.006108652334660292,0.005497787147760391,-0.003054326167330146
1679068251007305500,3.808305419921875,0.0006108652451075613,-0.003054326167330146,0.00427605677396059
1679068251027325400,3.828325439453125,0.001832595793530345,0.00427605677396059,-0.0024434609804302454
1679068251047283500,3.848283447265625,0.0006108652451075613,0.001832595793530345,-0.003054326167330146
1679068251067303400,3.868303466796875,0.0024434609804302454,-0.0012217304902151227,-0.0012217304902151227
1679068251087322600,3.888322509765625,0.0006108652451075613,-0.003054326167330146,0.0006108652451075613
1679068251107281400,3.908281494140625,0,0.0012217304902151227,0.0012217304902151227
1679068251127300600,3.928300537109375,0.0006108652451075613,-0.001832595793530345,-0.00427605677396059
1679068251147320600,3.948320556640625,-0.0006108652451075613,0.0012217304902151227,0.00366519158706069
1679068251167281400,3.968281494140625,-0.003054326167330146,-0.004886921960860491,0.004886921960860491
1679068251187300600,3.988300537109375,0.0006108652451075613,0.0012217304902151227,0.0012217304902151227
1679068251207320600,4.008320556640625,0.004886921960860491,0,-0.006108652334660292
1679068251227339500,4.028339599609375,-0.0012217304902151227,-0.0006108652451075613,-0.0012217304902151227
1679068251247298600,4.048298583984375,-0.001832595793530345,0.0012217304902151227,0.0006108652451075613
1679068251267317500,4.0683173828125,-0.0024434609804302454,0.004886921960860491,0.0024434609804302454
1679068251289290500,4.09029052734375,0.004886921960860491,0,-0.00427605677396059
1679068251310286600,4.11128662109375,0,0.003054326167330146,-0.0012217304902151227
1679068251330305500,4.131305419921875,0.0006108652451075613,0.005497787147760391,-0.001832595793530345
1679068251351301600,4.152301513671875,0.0012217304902151227,0.001832595793530345,-0.0006108652451075613
1679068251371260400,4.172260498046875,-0.00427605677396059,0.0024434609804302454,-0.00427605677396059
1679068251391279600,4.192279541015625,0.0006108652451075613,0.0024434609804302454,0.0024434609804302454
1679068251413313500,4.2143134765625,0.0012217304902151227,0.006108652334660292,-0.005497787147760391
1679068251433271600,4.234271484375,0,0.0012217304902151227,0.0024434609804302454
1679068251453291500,4.25429150390625,0.00427605677396059,0.001832595793530345,0.001832595793530345
1679068251473310500,4.274310546875,0.001832595793530345,-0.001832595793530345,0.001832595793530345
1679068251494306600,4.295306640625,-0.0006108652451075613,0.0012217304902151227,-0.00427605677396059
1679068251515302400,4.316302490234375,-0.0024434609804302454,0.003054326167330146,-0.003054326167330146
1679068251536298500,4.337298583984375,0.0012217304902151227,-0.0024434609804302454,0.001832595793530345
1679068251556318500,4.357318359375,0.001832595793530345,0.001832595793530345,-0.0024434609804302454
1679068251576337400,4.37733740234375,0.00366519158706069,0.0012217304902151227,0.0024434609804302454
1679068251597333500,4.39833349609375,0.0006108652451075613,0,-0.003054326167330146
1679068251618329600,4.41932958984375,0.001832595793530345,0.001832595793530345,0
1679068251638288600,4.43928857421875,0,0.001832595793530345,0.0024434609804302454
1679068251658307600,4.4593076171875,0.0012217304902151227,0.0024434609804302454,-0.0024434609804302454
1679068251678327600,4.47932763671875,0.001832595793530345,0.00366519158706069,0.0012217304902151227
1679068251698285600,4.49928564453125,-0.0024434609804302454,-0.0012217304902151227,0.0006108652451075613
1679068251718305500,4.519305419921875,-0.0024434609804302454,0.001832595793530345,0.0012217304902151227
1679068251738324500,4.539324462890625,-0.001832595793530345,-0.0006108652451075613,-0.006108652334660292
1679068251758283500,4.559283447265625,-0.0012217304902151227,-0.001832595793530345,-0.0024434609804302454
1679068251778119400,4.579119384765625,0.0024434609804302454,-0.0012217304902151227,-0.001832595793530345
1679068251798322400,4.599322509765625,0.0024434609804302454,0.0012217304902151227,0.0024434609804302454
1679068251818341600,4.619341552734375,0.0024434609804302454,-0.0006108652451075613,0.0024434609804302454
1679068251838299400,4.63929931640625,0.0012217304902151227,0.0006108652451075613,0.00366519158706069
1679068251858319600,4.659319580078125,0.00427605677396059,0.001832595793530345,0.0012217304902151227
1679068251878338600,4.679338623046875,-0.001832595793530345,-0.005497787147760391,0.004886921960860491
1679068251898297600,4.699297607421875,0,0.0024434609804302454,0.0006108652451075613
1679068251918316500,4.719316650390625,-0.0024434609804302454,0.0006108652451075613,-0.001832595793530345
1679068251938336500,4.73933642578125,-0.0012217304902151227,0.0012217304902151227,0.0006108652451075613
1679068251958294500,4.75929443359375,0.003054326167330146,0.001832595793530345,0.003054326167330146
1679068251978314500,4.779314453125,0.003054326167330146,0.00427605677396059,-0.005497787147760391
1679068251998333400,4.79933349609375,-0.0006108652451075613,-0.0024434609804302454,-0.001832595793530345
1679068252018231600,4.8192314453125,0.00366519158706069,-0.0024434609804302454,-0.0006108652451075613
1679068252038311400,4.8393115234375,-0.0012217304902151227,0.00366519158706069,0.003054326167330146
1679068252058270500,4.8592705078125,0.0012217304902151227,0.003054326167330146,0.001832595793530345
1679068252079327500,4.880327392578125,0.0006108652451075613,0.001832595793530345,0
1679068252099285500,4.900285400390625,0.006108652334660292,0.0012217304902151227,-0.0024434609804302454
1679068252119305500,4.920305419921875,-0.003054326167330146,-0.006108652334660292,0.006719517521560192
1679068252139324400,4.940324462890625,-0.0006108652451075613,-0.0006108652451075613,-0.0024434609804302454
1679068252159282400,4.960282470703125,-0.00427605677396059,-0.00427605677396059,0.0024434609804302454
1679068252179305500,4.980305419921875,0.0024434609804302454,-0.003054326167330146,-0.0006108652451075613
1679068252199324400,5.000324462890625,-0.0012217304902151227,-0.001832595793530345,-0.005497787147760391
1679068252220320500,5.021320556640625,0.00427605677396059,0.0012217304902151227,-0.0012217304902151227
1679068252240340500,5.041340576171875,0.0006108652451075613,0.005497787147760391,0.0012217304902151227
1679068252260237600,5.061237548828125,0.003054326167330146,-0.0006108652451075613,-0.001832595793530345
1679068252280317400,5.0813173828125,0.0024434609804302454,0.003054326167330146,0.0006108652451075613
1679068252300337400,5.10133740234375,-0.006719517521560192,0,0.0012217304902151227
1679068252320295400,5.12129541015625,-0.001832595793530345,0.003054326167330146,-0.0006108652451075613
1679068252340315400,5.1413154296875,-0.00366519158706069,0.00366519158706069,0.005497787147760391
1679068252360334600,5.16133447265625,0.0012217304902151227,0.003054326167330146,-0.0012217304902151227
1679068252380293600,5.181293701171875,0.00733038317412138,0.00366519158706069,-0.0024434609804302454
1679068252400312600,5.2013125,-0.0012217304902151227,0.0012217304902151227,0.00427605677396059
1679068252420332500,5.22133251953125,0,-0.003054326167330146,0.0012217304902151227
1679068252440290600,5.24129052734375,-0.0012217304902151227,-0.001832595793530345,-0.0012217304902151227
1679068252460310500,5.261310546875,-0.0012217304902151227,-0.0006108652451075613,0.0006108652451075613
1679068252480329500,5.28132958984375,-0.0006108652451075613,0.001832595793530345,-0.003054326167330146
1679068252500288500,5.30128857421875,0,-0.0012217304902151227,-0.0012217304902151227
1679068252520307500,5.321307373046875,-0.0006108652451075613,0.001832595793530345,-0.003054326167330146
1679068252540327400,5.341327392578125,0.0024434609804302454,0,-0.0012217304902151227
1679068252560285400,5.361285400390625,0.003054326167330146,0.0006108652451075613,-0.0024434609804302454
1679068252580304600,5.3813046875,-0.0012217304902151227,0.0012217304902151227,0.001832595793530345
1679068252600324600,5.40132470703125,0.001832595793530345,0.003054326167330146,-0.0012217304902151227
1679068252621320400,5.422320556640625,0,0.0012217304902151227,0.0006108652451075613
1679068252641339400,5.44233935546875,0.0006108652451075613,0.003054326167330146,0.003054326167330146
1679068252661298400,5.46229833984375,-0.0012217304902151227,-0.001832595793530345,0.0024434609804302454
1679068252681317600,5.482317626953125,-0.001832595793530345,-0.006719517521560192,0.0024434609804302454
1679068252701337600,5.502337646484375,0.0012217304902151227,-0.0006108652451075613,0.00366519158706069
1679068252721234400,5.522234375,0.001832595793530345,0.0024434609804302454,-0.00427605677396059
1679068252741315600,5.542315673828125,0.0012217304902151227,0,-0.0024434609804302454
1679068252761334500,5.56233447265625,0.0012217304902151227,0,-0.003054326167330146
1679068252781293600,5.58229345703125,0.0024434609804302454,-0.0012217304902151227,-0.0012217304902151227
1679068252801312500,5.6023125,0.0012217304902151227,-0.0006108652451075613,-0.005497787147760391
1679068252821332500,5.62233251953125,-0.0012217304902151227,-0.001832595793530345,-0.0006108652451075613
1679068252841290500,5.64229052734375,0.0006108652451075613,0.0012217304902151227,-0.0024434609804302454
1679068252861310500,5.662310546875,-0.0006108652451075613,-0.001832595793530345,0.0024434609804302454
1679068252881329400,5.682329345703125,-0.006108652334660292,-0.0024434609804302454,0.005497787147760391
1679068252901288400,5.702288330078125,0.003054326167330146,-0.0006108652451075613,-0.003054326167330146
1679068252922284500,5.723284423828125,0.0012217304902151227,-0.0006108652451075613,0.0012217304902151227
1679068252943341600,5.744341552734375,-0.003054326167330146,0,0.001832595793530345
1679068252963299600,5.764299560546875,0.004886921960860491,0,0.0006108652451075613
1679068252983319600,5.784319580078125,-0.0006108652451075613,-0.001832595793530345,0.0024434609804302454
1679068253003338500,5.80433837890625,0.001832595793530345,0.0024434609804302454,-0.0006108652451075613
1679068253023297500,5.824297607421875,0.001832595793530345,-0.0012217304902151227,-0.0012217304902151227
1679068253043316500,5.84431640625,0,0.0006108652451075613,-0.0012217304902151227
1679068253063335400,5.86433544921875,0.0012217304902151227,-0.00855211354792118,0.005497787147760391
1679068253083294500,5.88429443359375,0.00366519158706069,0.006108652334660292,0.001832595793530345
1679068253103313400,5.9043134765625,0.0012217304902151227,-0.003054326167330146,0.00427605677396059
1679068253124309500,5.9253095703125,0.0024434609804302454,0.0006108652451075613,-0.0012217304902151227
1679068253144329500,5.94532958984375,0.00366519158706069,0.0024434609804302454,-0.001832595793530345
1679068253164287500,5.96528759765625,-0.0012217304902151227,0.0024434609804302454,-0.001832595793530345
1679068253184309500,5.9853095703125,-0.001832595793530345,0.006719517521560192,0.00427605677396059
1679068253205305600,6.0063056640625,0.001832595793530345,-0.001832595793530345,-0.004886921960860491
1679068253225325600,6.02632568359375,-0.00366519158706069,-0.005497787147760391,0.00366519158706069
1679068253245283600,6.04628369140625,0.0024434609804302454,-0.00855211354792118,0.003054326167330146
1679068253265120500,6.06612060546875,0.00427605677396059,0.0012217304902151227,-0.0006108652451075613
1679068253285322500,6.086322509765625,0.0012217304902151227,-0.00366519158706069,0.0024434609804302454
1679068253305098500,6.106098388671875,-0.001832595793530345,0.003054326167330146,-0.003054326167330146
1679068253325300500,6.126300537109375,0.00366519158706069,0.0024434609804302454,-0.005497787147760391
1679068253345320400,6.146320556640625,0.00366519158706069,0,0.0006108652451075613
1679068253366316500,6.167316650390625,-0.0012217304902151227,-0.00427605677396059,0.00366519158706069
1679068253386335500,6.18733544921875,-0.00366519158706069,0,0.0012217304902151227
1679068253407331600,6.20833154296875,0.0012217304902151227,0,0.003054326167330146
1679068253427290600,6.22829052734375,-0.0012217304902151227,-0.00366519158706069,-0.0012217304902151227
1679068253447309600,6.2483095703125,0.0012217304902151227,0,0.0006108652451075613
1679068253468305400,6.269305419921875,0.0024434609804302454,-0.0024434609804302454,0
1679068253488325600,6.28932568359375,0.0012217304902151227,0.0024434609804302454,0.0012217304902151227
1679068253508283400,6.309283447265625,0.0012217304902151227,0.0024434609804302454,0
1679068253528303600,6.3293037109375,0.004886921960860491,0.004886921960860491,0.00366519158706069
1679068253549299500,6.350299560546875,-0.003054326167330146,-0.0006108652451075613,0
1679068253569318400,6.370318359375,0.0006108652451075613,0.003054326167330146,0
1679068253589338600,6.390338623046875,0.0006108652451075613,0,0
1679068253609296600,6.410296630859375,0.0006108652451075613,-0.0012217304902151227,0
1679068253629316600,6.430316650390625,-0.003054326167330146,-0.0012217304902151227,0.001832595793530345
1679068253649335600,6.45033544921875,-0.0012217304902151227,0.0012217304902151227,0
1679068253669294600,6.470294677734375,0.0006108652451075613,0.0006108652451075613,0.001832595793530345
1679068253689313500,6.4903134765625,0,0.0006108652451075613,0
1679068253709332500,6.51033251953125,-0.0006108652451075613,-0.0024434609804302454,-0.003054326167330146
1679068253729291500,6.53029150390625,0,0.003054326167330146,0.001832595793530345
1679068253750287600,6.55128759765625,-0.0012217304902151227,-0.0006108652451075613,0.00366519158706069
1679068253770306600,6.571306640625,0.001832595793530345,0.001832595793530345,0.0006108652451075613
1679068253791302400,6.592302490234375,0.00366519158706069,-0.0006108652451075613,0.006719517521560192
1679068253812299500,6.613299560546875,0.003054326167330146,-0.004886921960860491,-0.001832595793530345
1679068253832318500,6.633318359375,0.0006108652451075613,-0.0024434609804302454,-0.0006108652451075613
1679068253852337400,6.65333740234375,0.001832595793530345,-0.0006108652451075613,-0.0012217304902151227
1679068253872296400,6.67329638671875,0,0.003054326167330146,-0.0024434609804302454
1679068253893292500,6.69429248046875,0,0.0012217304902151227,0.0006108652451075613
1679068253913311500,6.7143115234375,0.005497787147760391,0.0006108652451075613,0.001832595793530345
1679068253933331500,6.73433154296875,-0.0006108652451075613,-0.001832595793530345,0.0024434609804302454
1679068253953289500,6.75428955078125,-0.00366519158706069,-0.0006108652451075613,-0.0024434609804302454
1679068253974285600,6.77528564453125,0.0012217304902151227,0.001832595793530345,-0.0024434609804302454
1679068253994305500,6.795305419921875,0,-0.0006108652451075613,-0.0006108652451075613
1679068254016339500,6.81733935546875,0.0012217304902151227,-0.00366519158706069,0
